Id,SalePrice
1793,138944.5464091017
1794,143177.23682236776
1795,136637.3180557658
1796,137695.3754181474
1797,117148.9146023895
1798,126158.54460669824
1799,121354.18132395456
1800,135543.40323173956
1801,127381.51497029145
1802,129778.67112412315
1803,152220.41884963433
1804,144195.99644753514
1805,138770.83731618512
1806,111766.91815335992
1807,130551.05240216275
1808,124890.10893044069
1809,115288.64243559461
1810,140286.3099267031
1811,99974.82192839775
1812,99743.59926408924
1813,123909.19112125834
1814,99953.48442371881
1815,67460.67600082316
1816,105432.45588389816
1817,131098.52396257085
1818,141211.83336670915
1819,123281.0728111585
1820,81525.71354109964
1821,114003.87770732142
1822,146627.60237155567
1823,65320.73048035571
1824,122302.31930528421
1825,132630.87634099333
1826,112707.68224768207
1827,106661.79528863652
1828,123098.78817875228
1829,115031.09661967578
1830,131881.70396079627
1831,138463.1385580749
1832,118926.15485603164
1833,147911.72846883297
1834,130795.10884552373
1835,133201.85529380306
1836,114552.41037114982
1837,105810.69755929029
1838,133824.99159437977
1839,99411.10335252297
1840,175977.59975195254
1841,145247.52676678164
1842,99938.40327716681
1843,142291.80288400463
1844,141553.23518705313
1845,145813.82862817543
1846,152028.82769188634
1847,157227.94099800565
1848,69984.40825401692
1849,119151.63118388856
1850,126199.8461355573
1851,154988.85886572165
1852,125249.81228392884
1853,155305.5708114253
1854,175888.6395985977
1855,167036.07828495934
1856,223205.297864514
1857,163179.74954467377
1858,142089.43634506
1859,120556.31762130672
1860,158584.5957547383
1861,120760.51974842495
1862,250074.41988030347
1863,240557.02000339772
1864,239694.97067486405
1865,332169.6939964765
1866,320090.06877263053
1867,219813.31389055157
1868,294957.51986518217
1869,203732.3037557366
1870,218731.28942806716
1871,248816.75054721948
1872,175849.23515424045
1873,217711.9175679263
1874,138727.94876030314
1875,187293.71205237616
1876,198922.97223096737
1877,218990.49629633426
1878,206678.52598644007
1879,130146.05852220704
1880,134377.88039750353
1881,249687.83972433032
1882,243168.68486174676
1883,194922.9977173566
1884,207311.99102602786
1885,233414.2493022089
1886,292668.1568366989
1887,210323.44131957673
1888,260054.5296315333
1889,176988.6676776838
1890,137439.15891198136
1891,141582.53534010818
1892,114607.07609355747
1893,141729.03822050305
1894,132792.6837003646
1895,143144.99138063734
1896,125062.03569168181
1897,129247.66376148653
1898,123112.74471579933
1899,138654.08680817107
1900,124380.4184648093
1901,159605.23788723993
1902,136292.60262162975
1903,187709.57725674112
1904,135822.56189332524
1905,188496.05323426353
1906,148259.9691168826
1907,192023.37847628575
1908,115392.71128372676
1909,145130.34126022906
1910,124096.76239972103
1911,192458.56406119498
1912,261352.75283946446
1913,151404.32191828766
1914,73149.18718092755
1915,361360.448758049
1916,78091.08313147191
1917,252754.30278641125
1918,136305.6566527952
1919,161876.38167078723
1920,157196.98309495708
1921,350395.3912402265
1922,298044.93942597474
1923,205112.53140465147
1924,231313.68472430666
1925,210837.73921639004
1926,356483.28011332016
1927,136248.98627695456
1928,156402.4511577012
1929,127716.96785855728
1930,138219.23777513497
1931,140810.88093197712
1932,137792.10967768877
1933,179778.7618499348
1934,177656.31545984806
1935,179486.28015660518
1936,193519.52876213143
1937,184099.66688709593
1938,182042.80880016455
1939,230381.7409583918
1940,188623.4915517097
1941,178745.7917523713
1942,191244.47301509776
1943,195900.36333349516
1944,322801.67327787494
1945,349426.1119795759
1946,147284.69728340406
1947,288121.0274506063
1948,170801.0952535761
1949,234130.40090378467
1950,173857.13617676208
1951,243327.55475870974
1952,222589.41468120288
1953,173094.67854937777
1954,182940.9039803251
1955,136586.15933223168
1956,252958.17665273798
1957,153686.18174170682
1958,293053.215859988
1959,147229.62987094655
1960,120782.79343525026
1961,128487.01618181456
1962,97110.35512981273
1963,103263.36519919978
1964,111540.4222608346
1965,150605.85893683173
1966,134500.54977406544
1967,289735.70455873746
1968,368515.5194772519
1969,360411.70725950255
1970,373334.1626343955
1971,344647.97374997195
1972,345491.713683152
1973,254753.6119297044
1974,320357.29636116535
1975,359694.645640541
1976,270313.10390741174
1977,335740.33417058236
1978,311264.08436638146
1979,305279.54837748426
1980,195575.55484830515
1981,325185.66890503885
1982,233659.22966965262
1983,212430.9341940848
1984,169207.1572138373
1985,218540.55711282758
1986,221176.58759421195
1987,189347.96798768893
1988,179660.97496603895
1989,189778.41321357363
1990,215780.13866017305
1991,216577.43783071364
1992,213760.45422166382
1993,175518.4075109465
1994,226447.51350444602
1995,181019.68527081425
1996,245575.0312418227
1997,283400.13109765504
1998,295065.8946926469
1999,260631.2406542225
2000,283689.9111602116
2001,280610.7482156543
2002,237876.01158772805
2003,250064.75422207307
2004,273773.52858473395
2005,222713.94690741744
2006,210032.67985158443
2007,240386.09951971896
2008,203930.08462347795
2009,206950.03660931985
2010,190139.33881379053
2011,131613.22603674137
2012,183081.3712374055
2013,188315.32939174687
2014,198064.21048318106
2015,196048.11214570943
2016,202689.14199632773
2017,198399.33953511078
2018,133872.50129131466
2019,136652.22304793683
2020,110745.87601746211
2021,115913.35680778016
2022,172030.44750009046
2023,146842.65400302346
2024,257577.32829768024
2025,312543.6617560203
2026,182769.15379297116
2027,162800.1103504853
2028,161907.46274323532
2029,175177.18587611069
2030,250512.2555241935
2031,214635.75559881242
2032,224339.67013237023
2033,242314.57001788984
2034,166585.37274497436
2035,205020.73317753398
2036,182425.9487735604
2037,184161.35803234528
2038,251358.72707968636
2039,218159.0832910451
2040,248160.65011840616
2041,239856.50839812923
2042,197592.07832016234
2043,166356.86868273315
2044,162365.5795911646
2045,191308.70581727428
2046,139316.0610788311
2047,149013.2473213371
2048,136739.58330665648
2049,139559.22236297483
2050,167841.36773118918
2051,112704.16053899605
2052,131740.9411536165
2053,140978.4992019027
2054,101061.97237598884
2055,158854.65731961085
2056,142173.50832010803
2057,129116.56974364184
2058,212504.6442021501
2059,142842.66859383546
2060,163108.1094224184
2061,162596.31893715545
2062,136985.38290867698
2063,125095.35882783978
2064,143478.8448540429
2065,113055.01385978433
2066,161643.0673592196
2067,141041.2808254327
2068,141890.21486825668
2069,88329.43453264267
2070,108033.9053675606
2071,107222.83708583271
2072,133421.51959399544
2073,144915.8297509748
2074,163651.28783835378
2075,144245.60290701935
2076,119363.3645849134
2077,150445.01209550913
2078,131365.05652329282
2079,131925.4648781682
2080,113623.10058534093
2081,123462.90507494613
2082,127429.81023933609
2083,138731.1723373809
2084,116644.74761441238
2085,128940.10646107272
2086,119709.42222387859
2087,121896.36856961992
2088,101259.7836832506
2089,93945.5792436913
2090,126954.64581990919
2091,116956.08427778808
2092,126931.00055606817
2093,118742.13927288217
2094,107370.7594649259
2095,139218.15552792844
2096,86666.09854352065
2097,100704.0891928485
2098,131037.39793668421
2099,68655.45510408921
2100,103711.56736788616
2101,122360.51658201027
2102,128571.37915953204
2103,106672.21650162792
2104,132719.24006914112
2105,127493.59944934677
2106,85651.2093165163
2107,175959.10811509017
2108,117152.66066596471
2109,112393.87505557523
2110,131000.04667450795
2111,144261.33607226537
2112,139412.07977884074
2113,124267.7398372627
2114,116784.93284190011
2115,144031.9217811316
2116,110556.0033602182
2117,137694.6349418683
2118,125113.16148796522
2119,110182.07466492198
2120,114106.97300095951
2121,99991.50451554448
2122,114835.2234069192
2123,91745.8766993784
2124,154212.03824222236
2125,134949.14105925747
2126,148486.32221851425
2127,134819.88589248975
2128,127916.83327396696
2129,101100.64463527125
2130,134862.0669384262
2131,142991.10304944098
2132,102958.549214974
2133,115569.58580281306
2134,128926.14621968815
2135,100057.7486639371
2136,92327.73409874421
2137,112247.11253758392
2138,139630.90361484163
2139,145623.37714665377
2140,133385.35531896446
2141,144084.88644983686
2142,135103.7893559647
2143,142729.79296650496
2144,127591.05135453193
2145,135868.40728452575
2146,150142.46081299955
2147,161317.9984952102
2148,132367.38220364784
2149,137336.38425481945
2150,193593.17770165153
2151,112812.45922610025
2152,150071.1782824902
2153,159591.8905406386
2154,110225.45149052165
2155,137999.22045357878
2156,252209.7544567562
2157,242388.6944891677
2158,232872.84273052908
2159,198324.00140097435
2160,171985.85479318094
2161,242082.94798074407
2162,309227.092889504
2163,344900.45777467487
2164,233114.76401737842
2165,185655.1869740657
2166,144199.53260549367
2167,210242.16059151344
2168,203650.55174477995
2169,201325.31470779076
2170,218897.24378683238
2171,149048.45424892227
2172,136436.75314722024
2173,160568.0006985188
2174,223771.4322644016
2175,284702.98393710685
2176,314203.2477453591
2177,231447.5107038938
2178,207858.26221037496
2179,143509.2144958007
2180,207933.61292688226
2181,188950.8015782908
2182,223710.13874824313
2183,191903.7665534085
2184,129842.2846886439
2185,137269.53776822684
2186,142260.02942811936
2187,146531.92481600156
2188,146555.5494821885
2189,186657.78620025842
2190,95184.66953048247
2191,95413.18941553675
2192,103431.25510193483
2193,96671.0767659192
2194,104803.9362053944
2195,129202.37382714878
2196,114475.06051455124
2197,121013.66906097227
2198,142404.04473066123
2199,169124.05126525293
2200,134967.42512768865
2201,132288.226708908
2202,177548.8334764245
2203,150931.85011864532
2204,167280.2079774383
2205,119844.06761683803
2206,129081.53707360628
2207,183475.3167023228
2208,218870.3418868368
2209,196746.18324111594
2210,124067.26670858718
2211,110655.4056971175
2212,111382.56522778881
2213,97097.29066951956
2214,141076.56534038228
2215,102296.77966495736
2216,145138.8449578652
2217,79059.58635785444
2218,88240.81157570088
2219,77750.73301483163
2220,93216.73137224512
2221,362560.3743133204
2222,289132.1558902408
2223,290577.20140180696
2224,208352.37167347464
2225,141862.12630025687
2226,197536.99058184316
2227,199906.1574239241
2228,276518.6780049073
2229,233810.39895353754
2230,161963.85629385238
2231,213476.5044620064
2232,174991.87233247084
2233,182232.6808525236
2234,240419.33244481677
2235,241561.96100443468
2236,253863.63118598642
2237,331989.6479068569
2238,194589.05935874084
2239,101837.74237885584
2240,161421.28742250343
2241,155683.21696516915
2242,127306.72384297402
2243,126068.33028841461
2244,110152.35426907935
2245,112011.6670845542
2246,142808.84861376084
2247,107071.58919179851
2248,124796.16316170659
2249,126106.50707967172
2250,129094.77306751274
2251,125156.46197321246
2252,167838.14716905364
2253,165437.2268609975
2254,176911.1851443236
2255,188062.15135072966
2256,184020.43389109834
2257,192717.03898664028
2258,173554.5750024233
2259,179635.23290301108
2260,147358.3549900263
2261,173621.39810794365
2262,197049.97749724967
2263,343429.8279085979
2264,361522.0457562189
2265,162602.3540370839
2266,269841.73972118396
2267,322856.99412357336
2268,352257.59481149877
2269,151735.12775179732
2270,180834.55241595226
2271,211807.37790954617
2272,211009.47601780176
2273,164083.41380238946
2274,172910.94160870477
2275,164581.65695638
2276,183362.45211348854
2277,185684.8035495186
2278,140760.41618622973
2279,129290.64796617856
2280,115626.16858830191
2281,181447.68161279484
2282,199151.41657921337
2283,98403.75613746051
2284,116357.8684758834
2285,137333.02439120275
2286,129098.46190880869
2287,348988.48116362456
2288,268510.41787316086
2289,331263.6462418656
2290,394641.0591470822
2291,330918.6100664797
2292,380669.40998775355
2293,378991.8330463066
2294,344498.57256029884
2295,385332.5734376989
2296,250325.7152162739
2297,324406.142681387
2298,314680.6625306861
2299,322893.1065000349
2300,317519.88356166246
2301,294590.0801326202
2302,249644.85888013014
2303,226471.08017924757
2304,234049.5793181407
2305,196710.54476358322
2306,196841.47580757292
2307,197206.3064130979
2308,211127.60526087676
2309,268045.39596637565
2310,220742.60738008
2311,197685.1223547746
2312,179198.6581713748
2313,176510.07586654817
2314,172742.0250595829
2315,175970.30924154804
2316,191004.40307829442
2317,185881.0747226641
2318,183470.94614285216
2319,180054.73610974883
2320,180420.9231634208
2321,239966.20649250224
2322,173053.66024577597
2323,185699.90895469917
2324,183696.83092442862
2325,211052.9821998138
2326,177077.58951199424
2327,213373.44379963947
2328,219464.62834744388
2329,184906.58326211988
2330,177494.18815724843
2331,338403.78658402985
2332,334030.1576665395
2333,298713.8361538563
2334,252278.24574077912
2335,264914.97044748365
2336,303681.1443815197
2337,194732.97722665238
2338,248266.12504089173
2339,221115.07113362843
2340,365255.73918725405
2341,215930.94786476044
2342,220262.24397681328
2343,222213.4847299104
2344,218234.1049436643
2345,222815.2008904941
2346,203061.80510070256
2347,201558.94864172858
2348,223788.7506048761
2349,183276.96124900613
2350,291401.18164300534
2351,255512.98223461854
2352,239200.86813426294
2353,252380.76234359317
2354,116691.32414103225
2355,129041.84461400856
2356,157403.16919166737
2357,197297.5550432821
2358,203252.12834468271
2359,123626.5466274723
2360,123385.6390179992
2361,143261.53286441654
2362,253843.1386647757
2363,145477.30200671803
2364,153124.0786606028
2365,206259.76484388317
2366,191720.1368030457
2367,211910.99165329794
2368,214353.97543550172
2369,204340.69825166502
2370,174632.0126787946
2371,172998.75788523562
2372,184348.67340440222
2373,244427.90046591917
2374,262916.96226238133
2375,230721.63554104874
2376,256805.65348200087
2377,269107.7799820972
2378,146989.38721967928
2379,188999.17913489195
2380,149817.81035370418
2381,166187.36749903712
2382,180593.4530165269
2383,202777.21297491054
2384,234862.94698460787
2385,157912.20301693043
2386,142993.46083662906
2387,137337.91835155623
2388,106625.1719438302
2389,128064.79961886519
2390,145872.85117027335
2391,137322.40145875158
2392,115596.99965487407
2393,158296.2204087097
2394,153153.24178862208
2395,186495.1610987271
2396,149265.3651398209
2397,186631.25589907597
2398,128821.95384452461
2399,71662.98387736148
2400,76289.38069164989
2401,118483.82391066843
2402,137690.04647599693
2403,132225.307280286
2404,156985.50907568645
2405,156306.01750420663
2406,134543.84717132847
2407,128988.10277757433
2408,141554.64673396904
2409,134676.264647684
2410,155730.55540413826
2411,123717.63030735063
2412,152572.85298158403
2413,135380.52970379958
2414,137927.91760447406
2415,134591.26055164807
2416,120733.38707040942
2417,136127.38221336654
2418,130385.72140152074
2419,135212.77984975936
2420,131309.25622221708
2421,152302.94157673698
2422,117880.17777531686
2423,116186.66070838088
2424,140518.35838772543
2425,194416.91827271483
2426,140303.92786140137
2427,134747.9735926756
2428,164739.00284170287
2429,120632.25630604537
2430,134315.81697539048
2431,128118.73662056746
2432,138475.6962203435
2433,145981.90524290942
2434,143058.33630660447
2435,153558.59226695483
2436,112591.74372852575
2437,110449.70662386171
2438,131971.43227561624
2439,114653.5996488001
2440,122903.8405943639
2441,98318.58970879932
2442,103911.1503281349
2443,121338.1153526779
2444,128362.26922791239
2445,92089.50850335915
2446,143728.06420066985
2447,174488.47099913066
2448,146574.3744272808
2449,115357.76882792044
2450,134719.6558634568
2451,137841.58324998838
2452,165008.53884077354
2453,102810.56272299198
2454,134919.46342524342
2455,110724.34872198013
2456,129158.00320588028
2457,123101.35651898963
2458,121826.04144736311
2459,116023.87721109168
2460,137752.81706058356
2461,124126.70622275327
2462,128732.42494574373
2463,119972.17880158892
2464,158014.33412457138
2465,134973.87814886705
2466,121820.97963512801
2467,140475.38435370504
2468,101088.79292994775
2469,93610.48281281765
2470,173964.52367627926
2471,180131.62492253687
2472,158486.68753737462
2473,126215.5091510836
2474,100134.37887315598
2475,183534.2260117352
2476,110641.61398877598
2477,129594.79473212281
2478,153842.05728408886
2479,121323.92219389918
2480,159486.87318300002
2481,139363.26227897857
2482,136224.38044656982
2483,119427.49187381237
2484,132699.73845494885
2485,130730.93529962697
2486,148594.34084099325
2487,191290.0573391959
2488,138097.87477267577
2489,149441.6521684294
2490,148588.00752999898
2491,91770.64039745806
2492,182056.39594113603
2493,151418.6088614673
2494,152632.53553714123
2495,98829.59455133077
2496,208803.37361018703
2497,143723.43702515282
2498,119874.67995055766
2499,96186.23202126248
2500,140041.29748964935
2501,136089.88099780533
2502,137984.27792800328
2503,102774.95320179079
2504,165485.81957350412
2505,225099.40706477757
2506,254400.4156486628
2507,278415.8516612253
2508,255308.28271443775
2509,224224.49794839276
2510,214704.07492351247
2511,182755.2916007676
2512,208754.61029091707
2513,225716.34889672033
2514,220278.1525233378
2515,147817.6700449913
2516,182507.85711768834
2517,136461.11696468864
2518,150570.2958224521
2519,224497.13367921716
2520,214182.34612509003
2521,192398.7153064764
2522,222130.10971449435
2523,128777.47253856395
2524,142247.43889424572
2525,140372.16477554632
2526,133987.8283643265
2527,125753.53933981385
2528,128327.23833169164
2529,132937.14475076494
2530,122761.15036703553
2531,246898.227626578
2532,227387.04703939197
2533,201794.2751156898
2534,229754.90901124245
2535,273771.4220451206
2536,232486.57464431925
2537,207149.04546315654
2538,179305.17145066243
2539,187038.41721309142
2540,181823.04090293008
2541,181756.96728547607
2542,179756.37905734032
2543,135110.219047101
2544,129002.69953880538
2545,133791.11742481356
2546,135765.06066761442
2547,129998.24929363275
2548,156594.54059273523
2549,170199.1879665477
2550,327209.72802296234
2551,145282.22883158244
2552,126448.14755289015
2553,95800.47708089958
2554,111005.58375585006
2555,115574.8602333839
2556,110340.8976713615
2557,121909.25613932473
2558,141833.87538643318
2559,136160.4805244093
2560,131593.68730316867
2561,128225.23952363679
2562,127031.69589239405
2563,137883.9006882037
2564,170298.06691043364
2565,148279.89060700685
2566,150449.49214342947
2567,132331.2507380977
2568,174409.86880957003
2569,184829.5409595549
2570,124436.17692885421
2571,186100.01191573136
2572,141997.51438557333
2573,191914.1548684685
2574,224757.10356373724
2575,122993.8076095543
2576,112632.64824577824
2577,137432.8428690352
2578,94833.78857782816
2579,86635.29792253357
2580,118818.97249665449
2581,116938.07346037931
2582,112326.14894568839
2583,276908.17332510377
2584,166157.42056663876
2585,202527.66424039387
2586,213637.35941161105
2587,193141.23526925276
2588,138618.48518196045
2589,142683.97168445805
2590,205175.47935230366
2591,191466.80500022127
2592,216981.4311700852
2593,242057.7035419816
2594,168273.67899715123
2595,193644.28067284406
2596,296869.9208261576
2597,202041.21471419648
2598,264592.399339474
2599,315400.6204420052
2600,148330.5206231651
2601,154761.74968917083
2602,87288.63822864062
2603,109479.79367035936
2604,95490.60976950386
2605,86052.02488968841
2606,154477.64211669948
2607,186408.7032151707
2608,185234.66028971795
2609,164451.20649564493
2610,109847.22815677234
2611,129442.1367243318
2612,155131.536126363
2613,130751.88010691514
2614,125967.09814059461
2615,155045.75924454804
2616,144137.85614527852
2617,172433.17330792148
2618,184546.6825187059
2619,184309.8689297321
2620,183770.7934452921
2621,181584.47503308687
2622,184999.07709546437
2623,237778.87600805543
2624,275944.12228373834
2625,255640.48625648321
2626,169233.41882699414
2627,152685.63929182582
2628,370039.8766748668
2629,387875.2022946473
2630,314995.0946384214
2631,410897.8464070886
2632,367114.2096887387
2633,281305.33156540844
2634,369799.8967260354
2635,151896.68184921663
2636,181488.67737336986
2637,173950.78145452985
2638,241476.28285334495
2639,178369.25940239494
2640,148445.20440981298
2641,119647.21514956288
2642,195515.60815056186
2643,103990.5401113848
2644,135783.3778801604
2645,102071.8036892839
2646,90618.17120621924
2647,102036.85322209775
2648,143545.9781347251
2649,140392.06284848653
2650,137600.39550108078
2651,147007.03759852357
2652,358450.5883961767
2653,244722.9590341762
2654,263606.92849892
2655,356432.7340233107
2656,304691.2633053889
2657,330847.6179844263
2658,278187.80177188874
2659,279582.2172950644
2660,342129.3600606071
2661,328435.3908592351
2662,340311.32479039644
2663,270064.12521507207
2664,263912.81012481835
2665,302839.339130996
2666,277125.7225763343
2667,169222.20579143878
2668,175549.83784651678
2669,179077.49921526012
2670,273372.9055306051
2671,177562.41936247048
2672,191576.53481544388
2673,205684.80707272375
2674,206841.09085920028
2675,172996.0543620851
2676,182309.5196086695
2677,191734.5909296804
2678,233431.95729905728
2679,274653.5060757683
2680,282730.5113698816
2681,342708.9416924247
2682,294250.03463940637
2683,397658.96467811335
2684,300400.5661239475
2685,296824.6277695561
2686,248828.41797247808
2687,290455.5702403051
2688,212906.31934486967
2689,196444.27936349894
2690,335080.8850009803
2691,197925.98498668248
2692,121614.22221481566
2693,203081.826547485
2694,118288.20767925198
2695,194839.99019830083
2696,188114.43963374963
2697,192607.85102347485
2698,205482.71440736056
2699,185790.1440676304
2700,166949.57007768124
2701,173234.6740970706
2702,125274.13035473607
2703,122676.89647385193
2704,137417.151332609
2705,125500.30018659098
2706,120428.69678210729
2707,130485.63763996208
2708,135952.26542929676
2709,97428.00162141438
2710,123525.91755540085
2711,240664.81794520607
2712,335796.51914017624
2713,173351.05197274237
2714,148757.56745129143
2715,168225.3341059129
2716,163796.58514054638
2717,188917.6599372837
2718,217264.41266783167
2719,159990.76127362959
2720,163857.8979642206
2721,141926.84323922207
2722,170407.60595359726
2723,147008.30114766932
2724,137788.54558836902
2725,138390.25248305534
2726,144925.6693889827
2727,174328.36613407993
2728,175199.46550801425
2729,155364.15794261143
2730,140884.27219298956
2731,123746.77130644475
2732,121756.0163301334
2733,151396.24227015727
2734,158377.19751910295
