Id,SalePrice
1813,123839.02524118058
1814,104461.76956310304
1815,55190.3129008914
1816,99472.80539617674
1817,120487.6736463219
1818,146613.87058008168
1819,103459.65765630254
1820,79790.84732784369
1821,100976.79653552477
1822,152052.7168507585
1823,62422.381027449235
1824,114329.69963389676
1825,124208.82726572806
1826,98965.108060585
1827,110062.6432306266
1828,127576.95830535637
1829,110790.97050517247
1830,153451.2070973311
1831,157813.96316569918
1832,119598.80159201533
1833,148177.84263821976
1834,108649.99983889946
1835,164060.89833229218
1836,137942.62346119192
1837,114330.51440910937
1838,131908.26515090044
1839,88108.1182270073
1840,170172.1978223831
1841,151471.32016701723
1842,82628.8664499592
1843,135507.36513097686
1844,138087.10634856712
1845,134033.98085722132
1846,152597.52718841823
1847,147263.11689750128
1848,55516.90431668651
1849,113022.91326808641
1850,121074.7820295612
1851,147256.26565371122
1852,117487.49885744443
1853,137154.5196987197
1854,180809.08950234193
1855,151285.707937343
1856,215263.1785876878
1857,136804.94148053403
1858,146342.6592168467
1859,120845.95904858637
1860,159311.91036371453
1861,120566.21626726042
1862,331628.6053607482
1863,329784.72118742956
1864,329784.72118742956
1865,318867.0003806062
1866,317324.66163754364
1867,237121.23341901498
1868,328068.3588161204
1869,206336.2775741669
1870,218728.79303765149
1871,254142.18324732536
1872,167108.3740305133
1873,233132.23489796484
1874,138234.66609239843
1875,214262.319701451
1876,186668.86754850426
1877,235643.99925621427
1878,211130.3529430158
1879,131759.3401514846
1880,126931.97215426316
1881,259332.575641105
1882,248055.32898774793
1883,199072.19838734463
1884,212496.76902408394
1885,249083.52828109267
1886,327580.1000155133
1887,222543.977160774
1888,274752.53600798
1889,161536.90222149887
1890,132571.59965190536
1891,139272.10524720637
1892,113410.40397216169
1893,155352.27781143758
1894,130751.89358897149
1895,143932.74347199264
1896,121820.35799624026
1897,118266.85184694619
1898,92913.21873281267
1899,116812.0681248131
1900,153216.59485967143
1901,157273.83947959918
1902,143985.9982355012
1903,238882.7810780078
1904,137061.78974522342
1905,194983.91494299934
1906,165473.28655149078
1907,200391.89345990765
1908,104338.61195742954
1909,141435.74657721038
1910,112940.06346015584
1911,198820.78732085507
1912,288626.5118368572
1913,131368.1798352441
1914,57064.34982803263
1915,333446.5873875358
1916,69432.6713924874
1917,251924.88311553642
1918,140925.61302677175
1919,167347.06900226208
1920,146632.79110562857
1921,408857.15840991825
1922,325467.786972681
1923,209143.4619196671
1924,240372.44109580683
1925,215909.55488013683
1926,401857.93527272646
1927,141089.43372449995
1928,148513.5587188687
1929,123793.98903298425
1930,124246.94443525144
1931,133418.58618759323
1932,135151.56929357862
1933,168571.58188379265
1934,179444.91677620664
1935,172465.290274055
1936,187598.73041857142
1937,177420.8562300984
1938,155241.47865121998
1939,228696.21864360152
1940,188803.52200704798
1941,174478.75589651248
1942,190718.07587023987
1943,197813.57231939252
1944,305705.2670330206
1945,375094.513656353
1946,122833.7488250278
1947,289590.12139566964
1948,162068.56963116227
1949,241017.89882269816
1950,187352.72036048071
1951,289709.4782242432
1952,253855.5186359827
1953,169421.38059165614
1954,199946.64137500292
1955,134466.24759775694
1956,302829.9884422085
1957,148086.40063954052
1958,312114.0750878766
1959,142740.24174155825
1960,112660.66855382468
1961,126523.99182171954
1962,96055.8112030204
1963,103061.64280429472
1964,117459.18884709953
1965,148702.03476350434
1966,167527.5362795199
1967,296349.1182221936
1968,403753.8420444962
1969,377654.56448677456
1970,432815.58436859044
1971,382493.9439382357
1972,379363.23374979646
1973,254391.6738075421
1974,327832.863116344
1975,465493.9070665356
1976,268583.02166158165
1977,358416.0890969063
1978,328626.80158179667
1979,263510.34778433066
1980,196018.41762446324
1981,340011.2738074361
1982,225991.4717639072
1983,210549.45798062978
1984,170582.27868940737
1985,226178.15029186665
1986,237096.77682867093
1987,180175.38417162464
1988,177330.01399381502
1989,190808.3302179361
1990,217297.1027586904
1991,213062.98130739338
1992,212343.70406741468
1993,175043.30157703385
1994,263658.9061365135
1995,185309.34541959406
1996,238747.1536652496
1997,275956.0785189388
1998,332209.46503323526
1999,270388.8412815891
2000,283033.14418964705
2001,295686.06638858235
2002,259378.43332320664
2003,252149.6381433273
2004,265631.80921616405
2005,214436.02854883266
2006,214200.94122544356
2007,249035.520455695
2008,202841.9881752663
2009,189766.3065262561
2010,193698.5898466994
2011,108384.27450038433
2012,169447.3881545233
2013,178687.72896306403
2014,194104.50748793466
2015,202217.00957244172
2016,187382.5704540705
2017,199073.11373260638
2018,133008.5970543449
2019,129599.04415280983
2020,125181.96296815296
2021,113299.93868299933
2022,180046.9014109791
2023,152527.3913481673
2024,217715.06395933422
2025,363539.2632403574
2026,180239.3047180538
2027,150993.83601403455
2028,161525.92856319682
2029,168515.68830282625
2030,273212.732512853
2031,223125.00883842984
2032,229904.48543829116
2033,276625.7106631193
2034,165907.70000724742
2035,222594.52249484896
2036,192747.13881527833
2037,197155.04765146397
2038,328126.06826558086
2039,226677.8546052754
2040,383980.5284341432
2041,276031.98688059044
2042,201944.88444079985
2043,164721.79875393887
2044,162319.5429519802
2045,230867.7753711636
2046,137845.539847083
2047,141550.97728127646
2048,134375.72868013327
2049,137109.97489154415
2050,190629.4843004619
2051,104332.87972152026
2052,128185.19550827747
2053,141688.27718804518
2054,87402.46521940819
2055,151408.00163586444
2056,127951.18794273555
2057,130959.19685111512
2058,212377.45857900637
2059,135691.69711414172
2060,172611.47711983806
2061,182288.56316151304
2062,137237.5599488165
2063,112762.8949735916
2064,140916.7435632209
2065,129009.94141782499
2066,158083.1616161931
2067,119686.18872696585
2068,140675.51951085098
2069,84032.48438638163
2070,109893.56189275217
2071,98413.05907717414
2072,123300.63695554831
2073,135852.9521582423
2074,185982.46724244516
2075,145865.31774137367
2076,117083.42723015019
2077,152371.11214851015
2078,132300.7405061986
2079,138006.03270821917
2080,111431.11243570983
2081,130848.14239431206
2082,131805.98082198785
2083,136786.56692139886
2084,111391.95902989045
2085,116023.81525011316
2086,102323.17390322902
2087,117166.35861600531
2088,100680.3640556032
2089,86624.00077114726
2090,126044.66558007912
2091,122462.53429861297
2092,127365.21757434358
2093,114226.53580482984
2094,153727.09135824017
2095,141266.61250138588
2096,83266.81836634724
2097,95418.34904581025
2098,126810.04115120127
2099,57091.896820464055
2100,108238.54432554125
2101,120139.5271747777
2102,143690.45698643712
2103,103200.69666990892
2104,137497.0280618669
2105,126123.56131139449
2106,75210.48388589566
2107,215510.95179331032
2108,118361.44020575905
2109,116061.8085469637
2110,125785.30326539128
2111,158725.13767825143
2112,132452.10998419937
2113,124720.05946201492
2114,98500.68552530691
2115,145206.80871678152
2116,108297.41964873997
2117,136971.0794406461
2118,123633.0697463371
2119,103839.52352255474
2120,98137.48975238028
2121,92835.54297046954
2122,114053.36602788711
2123,81321.757550337
2124,198951.0073419665
2125,123253.22337630704
2126,148305.24946987128
2127,148256.72672489888
2128,130995.88190119824
2129,100797.58539858741
2130,146663.12013083723
2131,117560.17853178969
2132,106414.47638446985
2133,113697.79510146525
2134,122512.3098802318
2135,100592.48633772274
2136,78292.66454898482
2137,98269.26888603024
2138,137396.67889910628
2139,150426.3494638784
2140,136491.32367907662
2141,131555.72761223814
2142,119999.96430433121
2143,145541.3842948125
2144,152106.9482522756
2145,134279.46973670888
2146,147184.4591234796
2147,158353.21883379784
2148,134422.06272321474
2149,133372.2591810827
2150,214477.06419042192
2151,150673.60164247954
2152,189772.82133650462
2153,161144.25683396825
2154,116336.242304498
2155,131058.93907731786
2156,211369.71997947738
2157,245307.38007972293
2158,224691.71660934476
2159,200928.19665402046
2160,176452.4637291197
2161,247042.6414003868
2162,416967.9780038572
2163,326401.19079129363
2164,240716.84805167568
2165,173249.9639263455
2166,142169.60592952196
2167,239788.56692680105
2168,211953.7395000538
2169,196796.90089201686
2170,225384.81086770716
2171,125098.35199076214
2172,134043.72992447365
2173,152888.7687451311
2174,224892.688606868
2175,306354.0306375161
2176,345811.4896255839
2177,234316.34384522415
2178,215867.4362064343
2179,139791.5510273558
2180,179429.70361763673
2181,191026.89699581338
2182,219903.32816225325
2183,195386.53327968484
2184,133804.17933122464
2185,129280.25518425649
2186,146486.3530988478
2187,143568.12092961284
2188,147294.12024035965
2189,196826.5119601232
2190,78004.98467335025
2191,80481.61782178227
2192,110003.81663333786
2193,92219.72426373349
2194,90486.36729901245
2195,120583.12385165118
2196,102771.05058417397
2197,120209.39350221217
2198,164972.38635258097
2199,178372.63442451923
2200,141167.1510410081
2201,117184.79546576044
2202,181906.7707593871
2203,160784.09692143215
2204,161472.95469735394
2205,111154.30639894644
2206,140300.08294957585
2207,229548.66832511735
2208,232843.94667942764
2209,187483.85791344158
2210,109650.2520814007
2211,112801.43287946093
2212,108940.63717334736
2213,100144.16667290566
2214,119982.54705422862
2215,96306.06936094655
2216,140049.68507889338
2217,60881.56343040546
2218,80700.02378285807
2219,69967.4624920712
2220,83112.25760895495
2221,335157.6964366524
2222,298336.3750374418
2223,273784.3161815916
2224,228125.78980152306
2225,138111.6896368208
2226,186012.45416804345
2227,201526.51896385133
2228,274603.83098741045
2229,248386.9104537905
2230,151527.9301567278
2231,216560.4261429015
2232,161772.73725104835
2233,180293.0988536787
2234,255260.59025999968
2235,198620.60172251012
2236,255385.66714864568
2237,369157.8847862663
2238,240104.9654303934
2239,102686.63672368266
2240,159025.08830370454
2241,154031.64365080078
2242,131343.9461786604
2243,117969.91783132336
2244,100687.36822585604
2245,91697.72976034778
2246,143664.0434472155
2247,102428.12462442799
2248,124499.9281378921
2249,126674.64671934997
2250,131819.47060183482
2251,116233.77242092615
2252,167309.5612609335
2253,144435.11480174484
2254,177439.36450864995
2255,190678.41681296832
2256,184862.4410692712
2257,184853.1436685395
2258,168435.3711968282
2259,177505.59909532184
2260,149197.4905645334
2261,185151.38883539886
2262,197238.21376342833
2263,350095.2513425163
2264,387096.12490705465
2265,171709.3031464663
2266,247861.50253251847
2267,377919.0928103671
2268,351479.33219566115
2269,153512.72062903954
2270,186161.84858857765
2271,247226.96958007675
2272,229109.5863825648
2273,153865.99294219931
2274,172254.7536094316
2275,154452.4887971424
2276,215991.98414221112
2277,181223.35160220842
2278,141591.01219652424
2279,128068.03338998108
2280,119729.48095323912
2281,149207.72213930357
2282,180523.58172644585
2283,94839.97732326058
2284,102497.50924470114
2285,165243.2030024009
2286,131355.85078031654
2287,341530.91685686813
2288,268569.447200336
2289,355695.50896273076
2290,444332.25115733565
2291,305242.1543556841
2292,394922.6974126803
2293,467316.1419075784
2294,366889.3368841281
2295,444622.80943613214
2296,247660.6317115121
2297,315848.5284497033
2298,280791.6652429296
2299,323407.8288818739
2300,340645.95717898366
2301,291255.7229169689
2302,246867.8664006143
2303,224028.73122069222
2304,238913.1043188479
2305,170598.43877304276
2306,176395.25936338832
2307,164063.14355946856
2308,217278.47089750567
2309,253814.02421264927
2310,213089.3875886831
2311,207310.1815841525
2312,173195.64607148868
2313,172745.13139568755
2314,176419.24394454
2315,173062.6723348784
2316,177402.87985841703
2317,182864.36154243085
2318,170807.49590643053
2319,174956.55240405307
2320,175032.12032482622
2321,247338.94308427672
2322,171276.3631882377
2323,190046.05855726462
2324,174242.7136596367
2325,208884.88340896752
2326,169381.05197495787
2327,213662.17516269314
2328,231271.6280653894
2329,185134.04563619985
2330,172695.83807185953
2331,363763.20311171986
2332,415157.9543107661
2333,309618.5322726861
2334,236665.71041588148
2335,263131.02141957387
2336,345771.77402257675
2337,198578.11534201424
2338,265271.5540227654
2339,217131.7016508958
2340,398256.05191768147
2341,212169.13530653127
2342,224012.0736097584
2343,222109.28108046856
2344,221041.31597874017
2345,229871.46955111314
2346,207919.41411905517
2347,197549.71357866982
2348,221734.9072998591
2349,149797.5063029075
2350,299730.9808573229
2351,243553.33662640114
2352,249014.37527782374
2353,195667.72068492876
2354,110573.38701579429
2355,163885.41050348576
2356,147324.53813967385
2357,195870.2608293408
2358,193980.9365406567
2359,115740.194469224
2360,124641.9338819183
2361,143265.02969465073
2362,272920.823604545
2363,138398.29095292286
2364,146480.53107573363
2365,211944.62044782122
2366,184293.65642629215
2367,211993.27408094105
2368,202007.01270009915
2369,208896.62100626173
2370,170400.60350257254
2371,171968.34280343572
2372,177291.27336182998
2373,274581.39756300754
2374,312980.06736352906
2375,238869.12710621854
2376,304401.67940191214
2377,321830.25547393854
2378,131810.54067811312
2379,184386.96513915464
2380,145888.80855699623
2381,167730.04887793513
2382,182628.5949070941
2383,211545.70182127022
2384,237930.19340142363
2385,154119.69902847026
2386,145075.88745400176
2387,131574.7691062889
2388,88325.55211539316
2389,128155.9891284738
2390,139841.68032911338
2391,133448.3147571971
2392,111733.77096454265
2393,172054.9645468154
2394,149246.97652895952
2395,190597.48699215936
2396,146280.3954079724
2397,204667.93263951832
2398,126962.92343308362
2399,58669.641526195934
2400,58388.64449432184
2401,116772.93974278438
2402,135189.73348154643
2403,132855.92981264956
2404,142280.62878920767
2405,153466.88366312967
2406,136488.74290253682
2407,124911.54385564954
2408,130235.59253655325
2409,124089.92048310625
2410,161890.82431885862
2411,122842.51051761147
2412,153450.71191660358
2413,134454.32576875045
2414,132212.42052976656
2415,130923.66805896557
2416,126963.13643593837
2417,138513.50352105618
2418,127597.95169976637
2419,126761.92387852451
2420,126175.6411195717
2421,158924.10931989836
2422,117628.88092639773
2423,122515.8334696106
2424,133801.65054559553
2425,189649.68980753302
2426,152404.8589077342
2427,128068.37229668917
2428,184640.1035470236
2429,114102.03519148995
2430,135514.0824673897
2431,118962.85404249054
2432,133574.44841442571
2433,138103.53584535402
2434,139004.88588592457
2435,158138.39975641682
2436,102636.63202418841
2437,116493.75768132065
2438,114217.33485837806
2439,107676.69029564828
2440,128979.85632123011
2441,115457.5070585452
2442,101919.15107465476
2443,115848.04183410434
2444,119520.27859833569
2445,102937.38393061317
2446,126269.25092726521
2447,202478.03710422723
2448,147220.86949774454
2449,110256.40527606396
2450,141843.72830883332
2451,129191.41674869184
2452,233065.27191168573
2453,98481.51025585536
2454,112676.71604785629
2455,120595.7341606232
2456,138206.13320078244
2457,121824.17494722083
2458,124039.78328955015
2459,110829.50960736192
2460,132673.30990515568
2461,115163.97467969575
2462,125179.54791134004
2463,119933.63797299335
2464,155537.68998649446
2465,127390.21931932193
2466,113729.02748600287
2467,160793.89618358633
2468,80647.4975273861
2469,80581.61582536213
2470,179058.37974982095
2471,225847.4582825771
2472,157162.37830600445
2473,129041.80686006477
2474,87520.69884469044
2475,228142.3706301354
2476,120308.39732817533
2477,130934.333570697
2478,153406.4966634742
2479,125018.93432979427
2480,143168.53852093726
2481,130289.99822549969
2482,130821.19154417134
2483,119384.8924476922
2484,131194.70569770603
2485,128905.52385873179
2486,155536.1732712116
2487,175276.16792360172
2488,162154.27321273577
2489,144166.89159071646
2490,152659.27654030762
2491,81323.14512067896
2492,182937.3504458906
2493,136703.01545630326
2494,158315.85210472642
2495,86099.10978031212
2496,210867.3735047811
2497,142154.85692231212
2498,111914.99137269089
2499,82266.90456737022
2500,132913.00444080154
2501,135223.5288032442
2502,150273.16113144057
2503,98633.71506543289
2504,173115.2346317122
2505,225434.40163644435
2506,255653.69749474266
2507,267661.62476605485
2508,254790.8314753869
2509,221798.49307116828
2510,229427.10991113473
2511,182923.55249717616
2512,211606.31820197418
2513,228580.82503088497
2514,253844.98811628704
2515,141598.29797190384
2516,161359.98916484907
2517,135646.51374120096
2518,145718.24687121308
2519,225080.00566049243
2520,207503.26855183276
2521,191082.44331943555
2522,228808.3927267178
2523,127589.32419992762
2524,137664.174709876
2525,138672.76456750408
2526,134335.68758280826
2527,110346.79218256424
2528,126098.88325893528
2529,131992.8237233634
2530,110010.34022639488
2531,260421.53256427642
2532,232838.1357617412
2533,202329.45012689056
2534,242864.92199205564
2535,303626.1351377128
2536,231812.89009857026
2537,211036.89922072718
2538,184370.9955212847
2539,193840.42703429513
2540,159464.30727598438
2541,180927.86132272793
2542,147316.40129935692
2543,134553.1909319263
2544,136147.71529083326
2545,127991.80790649346
2546,130071.16362749452
2547,133873.553980006
2548,160449.01468308893
2549,154447.60683218064
2550,409043.1912706037
2551,137763.91611475966
2552,124785.67905936312
2553,81756.82983351928
2554,91535.01533319753
2555,97502.39915374065
2556,110283.39330441077
2557,123856.15026331297
2558,161839.41360850583
2559,128200.14893746536
2560,126186.61874238594
2561,149931.21500609236
2562,116456.67967888691
2563,127732.42784801724
2564,170175.2743240064
2565,111390.74547118961
2566,130421.11246676989
2567,128854.35206338193
2568,191827.6316987082
2569,190063.60213054414
2570,108220.40580465441
2571,149938.30955944973
2572,177851.78090814262
2573,226840.53720488847
2574,272496.8911162083
2575,129120.94134244158
2576,125460.20437132736
2577,149079.96331647734
2578,99769.21972681931
2579,77040.21440852864
2580,126531.9519510052
2581,137398.6941757386
2582,123316.87653111234
2583,301425.02317419625
2584,171627.92743656287
2585,153082.69724091803
2586,244765.46977820343
2587,237729.2894457518
2588,168514.69590852552
2589,141548.2522519821
2590,224900.09997501905
2591,201135.1119054405
2592,213679.05103271827
2593,237437.86409263467
2594,179368.98662412725
2595,204086.61666454774
2596,320764.18206997536
2597,160958.50973269195
2598,297117.0882772961
2599,288541.4389523497
2600,137136.28482644926
2601,144589.82398334346
2602,88181.48667550579
2603,100246.64161811533
2604,94440.45036659967
2605,81678.29060744826
2606,138051.77375115574
2607,195282.0518037462
2608,199760.31819080352
2609,147922.80174757057
2610,117769.90270941306
2611,164223.81818584792
2612,154414.00159590077
2613,127815.87769221647
2614,126448.1952603055
2615,161709.73483392884
2616,142168.99061813846
2617,173610.7350830785
2618,191764.8122477205
2619,216621.5916159048
2620,178382.01098478466
2621,182710.71822975215
2622,183623.70963735066
2623,233741.56975883263
2624,257695.90877478028
2625,285006.60342511703
2626,159673.39518194107
2627,177449.5252775591
2628,441755.5187482085
2629,440696.0256935727
2630,330875.73829395755
2631,467214.8852918227
2632,396576.47807816195
2633,299642.3064858893
2634,394836.6479440339
2635,145762.93255520638
2636,199836.81052225438
2637,187626.3900280461
2638,264988.5559223177
2639,183438.47656646243
2640,148644.5283901448
2641,118513.1328550418
2642,185070.5509199633
2643,96604.40760173752
2644,127709.00409585542
2645,94881.27370288859
2646,91862.87538888642
2647,101632.2203985727
2648,143803.69560983943
2649,123072.29096186567
2650,162965.66385762187
2651,146534.73953267458
2652,437476.2382744939
2653,251635.51663997667
2654,249388.49827365685
2655,370347.2280959586
2656,286598.90817566135
2657,344217.9489984307
2658,263055.5105954066
2659,268081.8635416646
2660,334590.5405282484
2661,338704.66660388204
2662,354528.1784909876
2663,265268.90569338
2664,249783.95339892694
2665,315551.8632220363
2666,243427.43382818718
2667,166415.31791274797
2668,178638.2202247877
2669,163931.76621705128
2670,260511.95729789365
2671,178394.46916217028
2672,186759.92987530265
2673,216725.3668592997
2674,230522.50295852654
2675,166068.85105629585
2676,189396.47311758905
2677,192068.24782961872
2678,235884.04158493332
2679,260369.92324769424
2680,263746.0343510148
2681,425908.6446626109
2682,308984.7526281336
2683,507855.9474543163
2684,294055.6797903026
2685,338988.1876438321
2686,259311.35468113123
2687,339680.4843094957
2688,216005.24017740297
2689,199313.53848652382
2690,439381.64723808825
2691,181648.64624367366
2692,110943.46212323455
2693,196138.26786016824
2694,108728.47614547457
2695,197390.0011762534
2696,188314.9804152143
2697,187362.5645118546
2698,198542.94791934176
2699,177692.61256687323
2700,145959.37977079707
2701,162721.92136338085
2702,103759.65802136854
2703,134506.4852199264
2704,137082.57509595598
2705,130291.18174776778
2706,117369.17069230264
2707,121363.99014579075
2708,135591.7106441804
2709,118449.32082314286
2710,116721.56827082224
2711,303087.9537553419
2712,371576.5044234393
2713,181215.9188964774
2714,147897.97207473527
2715,172699.8066101096
2716,161137.80551689104
2717,184246.50991398448
2718,224974.6247353582
2719,155776.72191435748
2720,178759.34262573792
2721,137893.38261718306
2722,170808.9694247066
2723,141311.71713652852
2724,131194.90995988474
2725,138196.3426625381
2726,142307.71763466025
2727,178235.05197668573
2728,170414.08247643025
2729,121615.66841189047
2730,140697.56680822157
2731,122093.7205489768
2732,115925.57170382995
2733,158128.78529233555
2734,132047.0546848528
