Id,SalePrice
1584,214961.171875
1585,140826.8125
1586,68357.59375
1587,95571.2734375
1588,147299.0
1589,95202.3046875
1590,135204.265625
1591,92903.9296875
1592,117455.1640625
1593,125904.765625
1594,130704.453125
1595,113069.84375
1596,231839.203125
1597,184072.203125
1598,201243.421875
1599,188882.6875
1600,175858.9375
1601,72673.8984375
1602,115262.0390625
1603,85931.1953125
1604,270895.1875
1605,276064.0625
1606,168338.1875
1607,164139.671875
1608,215237.484375
1609,184514.9375
1610,143637.40625
1611,131645.578125
1612,158208.28125
1613,153712.578125
1614,126266.1015625
1615,84014.015625
1616,71915.5625
1617,91945.375
1618,119432.4453125
1619,145620.953125
1620,145169.1875
1621,133036.28125
1622,135936.578125
1623,307722.5625
1624,203155.546875
1625,133785.671875
1626,162190.5625
1627,192256.09375
1628,284787.375
1629,188361.203125
1630,311804.5625
1631,214385.875
1632,249098.265625
1633,178433.71875
1634,170533.984375
1635,168975.78125
1636,147826.453125
1637,180584.75
1638,201335.1875
1639,170320.078125
1640,293292.53125
1641,177698.578125
1642,229172.9375
1643,238582.109375
1644,242333.9375
1645,195056.0625
1646,154848.609375
1647,176622.0
1648,128097.8046875
1649,138640.96875
1650,123467.7578125
1651,113975.4765625
1652,96640.046875
1653,108147.7421875
1654,152273.375
1655,165389.1875
1656,145816.625
1657,152273.375
1658,142890.328125
1659,141379.34375
1660,149182.078125
1661,461879.40625
1662,437179.3125
1663,392668.28125
1664,391649.53125
1665,290985.125
1666,340824.9375
1667,416602.78125
1668,316804.1875
1669,307642.46875
1670,367550.96875
1671,257536.703125
1672,470938.40625
1673,286404.96875
1674,246362.6875
1675,177065.890625
1676,177365.875
1677,214416.75
1678,448390.5
1679,422018.75
1680,333495.03125
1681,243787.328125
1682,322137.96875
1683,183817.3125
1684,182302.140625
1685,167647.203125
1686,170734.78125
1687,173646.578125
1688,195311.078125
1689,200194.25
1690,198756.265625
1691,190653.0
1692,282316.3125
1693,172419.015625
1694,178062.453125
1695,173762.703125
1696,282333.5625
1697,175838.96875
1698,372296.625
1699,324251.4375
1700,238851.421875
1701,271733.0
1702,245524.640625
1703,255868.078125
1704,289160.71875
1705,230178.96875
1706,379798.5
1707,216238.421875
1708,208512.859375
1709,287867.78125
1710,222556.890625
1711,281096.625
1712,250440.03125
1713,281171.6875
1714,239065.640625
1715,201445.046875
1716,180662.78125
1717,174200.578125
1718,133452.5625
1719,202367.5625
1720,269292.53125
1721,175349.15625
1722,127391.328125
1723,152283.828125
1724,209798.421875
1725,235473.984375
1726,171709.96875
1727,144345.296875
1728,198325.125
1729,159938.15625
1730,150123.75
1731,133250.484375
1732,132474.65625
1733,111435.9140625
1734,132195.109375
1735,131697.6875
1736,124498.6953125
1737,318269.28125
1738,246999.75
1739,261938.34375
1740,193885.421875
1741,189120.0625
1742,161031.078125
1743,175962.78125
1744,310858.3125
1745,211788.1875
1746,228350.671875
1747,230188.625
1748,218101.796875
1749,146957.203125
1750,138410.578125
1751,247798.40625
1752,124030.5859375
1753,151051.90625
1754,214485.875
1755,166186.21875
1756,135427.921875
1757,112143.0703125
1758,142288.453125
1759,171576.21875
1760,154400.171875
1761,146840.78125
1762,174938.09375
1763,165484.484375
1764,112043.21875
1765,144983.515625
1766,182329.265625
1767,216464.765625
1768,139328.890625
1769,188082.25
1770,146821.453125
1771,127732.5703125
1772,138625.765625
1773,133943.203125
1774,142045.5
1775,142320.890625
1776,126452.1640625
1777,119390.421875
1778,137867.28125
1779,109124.9375
1780,184335.71875
1781,132936.96875
1782,91593.109375
1783,136949.3125
1784,97731.484375
1785,118123.890625
1786,129204.734375
1787,156700.21875
1788,51605.91015625
1789,104919.265625
1790,75663.1171875
1791,174947.265625
1792,151349.6875
1793,126474.4765625
1794,146636.1875
1795,136838.34375
1796,112429.09375
1797,111015.328125
1798,117237.5
1799,119598.2890625
1800,123392.7734375
1801,121838.25
1802,124071.3984375
1803,156098.234375
1804,143131.875
1805,141677.640625
1806,116460.8984375
1807,147815.03125
1808,118126.3671875
1809,119113.7265625
1810,136563.140625
1811,94260.5625
1812,96217.3828125
1813,123357.0078125
1814,99876.5
1815,66458.2578125
1816,98920.125
1817,115806.2265625
1818,135360.90625
1819,116079.234375
1820,63747.03125
1821,105517.828125
1822,153872.3125
1823,47227.48828125
1824,129937.9921875
1825,138154.859375
1826,100478.2890625
1827,102424.203125
1828,133565.640625
1829,113549.3125
1830,140818.765625
1831,148768.359375
1832,93190.90625
1833,145779.765625
1834,121990.4375
1835,144072.71875
1836,131399.359375
1837,98080.6015625
1838,124586.8203125
1839,92917.046875
1840,156754.625
1841,146440.390625
1842,81936.1953125
1843,130783.1328125
1844,130824.796875
1845,142078.421875
1846,152836.5625
1847,156837.625
1848,56835.671875
1849,117130.9921875
1850,114130.25
1851,156956.875
1852,118533.1875
1853,128623.4609375
1854,185495.921875
1855,146851.421875
1856,222256.328125
1857,139389.890625
1858,133378.265625
1859,124412.875
1860,141348.484375
1861,124412.875
1862,308841.25
1863,296016.84375
1864,296016.84375
1865,337073.34375
1866,327145.40625
1867,243748.5
1868,310994.6875
1869,208875.078125
1870,250186.03125
1871,250092.53125
1872,162028.390625
1873,244410.734375
1874,139625.125
1875,203848.015625
1876,179620.484375
1877,220538.484375
1878,203358.109375
1879,130841.015625
1880,136845.390625
1881,245895.109375
1882,262236.03125
1883,192862.28125
1884,206381.5625
1885,264829.4375
1886,324734.21875
1887,219939.046875
1888,291091.4375
1889,159286.8125
1890,126151.390625
1891,131149.96875
1892,114231.5234375
1893,129518.2109375
1894,130470.9453125
1895,132433.59375
1896,123952.890625
1897,111941.6484375
1898,115652.15625
1899,139688.65625
1900,140567.984375
1901,164948.921875
1902,129971.703125
1903,222178.140625
1904,142550.59375
1905,203029.078125
1906,140208.5
1907,231823.953125
1908,107749.5390625
1909,136321.5
1910,115547.75
1911,202177.375
1912,322401.96875
1913,133988.4375
1914,41780.2734375
1915,321704.15625
1916,79449.796875
1917,283447.21875
1918,140237.390625
1919,169763.046875
1920,142988.890625
1921,446692.65625
1922,338382.3125
1923,208159.984375
1924,254131.71875
1925,196480.390625
1926,393033.9375
1927,139252.25
1928,151256.03125
1929,126549.28125
1930,132583.21875
1931,141516.0
1932,138352.640625
1933,173667.9375
1934,177571.6875
1935,160198.125
1936,190237.078125
1937,177511.921875
1938,162947.0
1939,231521.484375
1940,177250.21875
1941,166382.6875
1942,183032.765625
1943,202211.5
1944,348264.4375
1945,375722.53125
1946,132394.828125
1947,291997.5625
1948,172015.640625
1949,245856.421875
1950,187241.28125
1951,267521.4375
1952,244274.890625
1953,159000.71875
1954,180674.671875
1955,135826.421875
1956,287765.40625
1957,150359.296875
1958,332173.0
1959,138501.6875
1960,108129.28125
1961,128755.7578125
1962,105881.625
1963,110710.515625
1964,116134.265625
1965,146184.484375
1966,161380.53125
1967,297248.84375
1968,426095.625
1969,413549.59375
1970,457090.78125
1971,456039.6875
1972,398579.65625
1973,244730.75
1974,323537.59375
1975,383239.0
1976,283085.78125
1977,339989.96875
1978,373354.75
1979,304955.375
1980,190010.796875
1981,332482.3125
1982,230045.3125
1983,196866.03125
1984,177706.546875
1985,227084.578125
1986,239834.0625
1987,175803.265625
1988,167961.03125
1989,196612.171875
1990,204661.46875
1991,215148.203125
1992,209210.203125
1993,180626.59375
1994,255369.796875
1995,191700.0625
1996,251913.203125
1997,309277.46875
1998,338959.78125
1999,249364.234375
2000,326556.25
2001,267027.46875
2002,256667.75
2003,264279.65625
2004,285042.25
2005,221255.375
2006,236330.46875
2007,249114.65625
2008,213781.953125
2009,180250.4375
2010,203263.109375
2011,139861.015625
2012,177165.890625
2013,172451.078125
2014,178793.125
2015,214818.125
2016,173041.6875
2017,196487.890625
2018,129358.7265625
2019,133101.25
2020,110084.390625
2021,111876.3359375
2022,181342.03125
2023,151302.484375
2024,230103.03125
2025,367183.8125
2026,170636.46875
2027,148833.203125
2028,154043.953125
2029,158931.890625
2030,281016.21875
2031,250095.625
2032,249119.40625
2033,279042.65625
2034,171256.296875
2035,219314.875
2036,217218.546875
2037,216360.140625
2038,307838.5
2039,247740.515625
2040,350567.0625
2041,329816.28125
2042,202676.78125
2043,165450.390625
2044,162611.21875
2045,239896.296875
2046,147831.9375
2047,147403.6875
2048,139932.125
2049,141893.046875
2050,195505.265625
2051,100313.890625
2052,119501.03125
2053,141578.5
2054,87411.71875
2055,161935.703125
2056,140040.921875
2057,121120.421875
2058,224893.609375
2059,124116.84375
2060,164532.421875
2061,188184.15625
2062,132953.84375
2063,111860.2265625
2064,146897.640625
2065,124249.015625
2066,164672.609375
2067,116127.6171875
2068,153591.40625
2069,87972.375
2070,109847.90625
2071,92654.234375
2072,133120.9375
2073,138545.9375
2074,193178.171875
2075,146931.96875
2076,112936.96875
2077,151991.1875
2078,130840.640625
2079,135677.03125
2080,119899.78125
2081,132742.890625
2082,122446.1796875
2083,146000.859375
2084,113472.125
2085,116813.0703125
2086,97907.4296875
2087,112981.671875
2088,95005.125
2089,79585.0859375
2090,124219.6328125
2091,115914.734375
2092,126212.40625
2093,117879.6875
2094,128386.4375
2095,139495.890625
2096,82881.328125
2097,87461.0
2098,141325.96875
2099,51972.48828125
2100,100968.375
2101,114804.3515625
2102,127088.6953125
2103,102223.671875
2104,141367.625
2105,124129.5078125
2106,69636.4140625
2107,223863.90625
2108,109115.15625
2109,104522.28125
2110,132802.53125
2111,148485.296875
2112,138335.21875
2113,117935.34375
2114,107064.78125
2115,155847.4375
2116,120700.9296875
2117,140808.015625
2118,126149.109375
2119,104870.75
2120,96568.2734375
2121,71265.9296875
2122,102949.3125
2123,79911.5859375
2124,177615.890625
2125,131923.578125
2126,147811.5
2127,159033.46875
2128,128907.375
2129,103446.125
2130,137342.484375
2131,134854.515625
2132,113626.765625
2133,123207.921875
2134,123404.3046875
2135,96750.2421875
2136,78312.0703125
2137,104126.0078125
2138,131661.890625
2139,150938.015625
2140,138290.109375
2141,145630.953125
2142,115475.484375
2143,146268.71875
2144,129744.203125
2145,135805.3125
2146,167478.609375
2147,138127.0625
2148,131914.765625
2149,141034.0625
2150,211265.109375
2151,118232.984375
2152,181814.078125
2153,157716.71875
2154,97525.71875
2155,139502.9375
2156,237642.4375
2157,240622.40625
2158,241968.125
2159,203383.140625
2160,180280.171875
2161,255878.578125
2162,349380.875
2163,343692.375
2164,260866.625
2165,196559.859375
2166,147718.640625
2167,229221.015625
2168,193175.40625
2169,204638.046875
2170,232447.578125
2171,151742.0625
2172,128548.65625
2173,159594.71875
2174,224541.921875
2175,336779.34375
2176,323739.15625
2177,228164.546875
2178,221771.46875
2179,140826.8125
2180,219806.9375
2181,188061.796875
2182,210489.625
2183,186074.0625
2184,121326.7890625
2185,123915.4296875
2186,151276.8125
2187,151596.703125
2188,150645.359375
2189,236513.546875
2190,83772.796875
2191,84920.65625
2192,99954.25
2193,98621.6171875
2194,98168.28125
2195,117917.015625
2196,97000.6171875
2197,121155.0859375
2198,172103.59375
2199,184763.046875
2200,140099.5625
2201,116893.078125
2202,205721.109375
2203,129672.0859375
2204,151643.125
2205,108151.3515625
2206,129082.921875
2207,215559.171875
2208,255969.359375
2209,219695.875
2210,122060.03125
2211,109048.0546875
2212,110608.46875
2213,98593.3046875
2214,129811.1640625
2215,102047.953125
2216,145990.6875
2217,79549.953125
2218,75521.75
2219,62885.1875
2220,59161.9296875
2221,321664.59375
2222,269208.28125
2223,314304.3125
2224,223562.4375
2225,120185.3046875
2226,194999.15625
2227,205637.546875
2228,276534.65625
2229,267341.875
2230,143637.40625
2231,220866.421875
2232,174816.515625
2233,177586.765625
2234,252674.015625
2235,204515.71875
2236,270925.9375
2237,345019.78125
2238,232881.59375
2239,110749.796875
2240,158352.28125
2241,152363.875
2242,129410.0546875
2243,126493.7734375
2244,101078.78125
2245,93601.4375
2246,148987.71875
2247,113199.640625
2248,126760.296875
2249,123430.3203125
2250,135248.375
2251,109054.7109375
2252,173073.046875
2253,144088.375
2254,169405.625
2255,193018.328125
2256,189824.0625
2257,192024.84375
2258,172654.46875
2259,169263.84375
2260,166196.203125
2261,194511.234375
2262,213820.484375
2263,359816.8125
2264,390213.03125
2265,169281.921875
2266,269550.21875
2267,352141.25
2268,392658.90625
2269,143545.9375
2270,197025.671875
2271,231803.609375
2272,215843.046875
2273,160456.375
2274,167928.984375
2275,163305.109375
2276,205930.9375
2277,189190.25
2278,138989.546875
2279,126357.171875
2280,114050.71875
2281,156929.03125
2282,178228.609375
2283,110225.375
2284,109595.9296875
2285,160291.1875
2286,125918.5703125
2287,343795.3125
2288,268556.96875
2289,401661.71875
2290,494262.75
2291,336214.875
2292,442795.25
2293,442444.46875
2294,409050.1875
2295,435796.875
2296,287615.3125
2297,311143.90625
2298,312663.3125
2299,357591.1875
2300,358109.9375
2301,305243.40625
2302,246435.765625
2303,237677.796875
2304,238453.140625
2305,174228.8125
2306,170694.578125
2307,171622.703125
2308,223350.40625
2309,269173.90625
2310,200667.34375
2311,198280.875
2312,172465.546875
2313,166596.25
2314,176697.8125
2315,171776.625
2316,180453.5625
2317,175585.109375
2318,169629.703125
2319,183294.78125
2320,179671.546875
2321,262073.515625
2322,171554.296875
2323,192122.109375
2324,178672.96875
2325,210199.765625
2326,182594.984375
2327,201561.109375
2328,233131.8125
2329,179276.671875
2330,172609.53125
2331,376597.5
2332,400851.59375
2333,338558.53125
2334,237991.71875
2335,270814.09375
2336,324085.4375
2337,196182.125
2338,293600.9375
2339,226901.0
2340,398739.71875
2341,221599.375
2342,235793.09375
2343,224680.09375
2344,217116.4375
2345,245518.3125
2346,205841.015625
2347,194693.109375
2348,237139.171875
2349,164910.859375
2350,319968.375
2351,243690.625
2352,257514.84375
2353,207899.296875
2354,132336.265625
2355,150871.234375
2356,149043.0
2357,199477.484375
2358,182063.765625
2359,120717.8515625
2360,118835.5078125
2361,143534.296875
2362,287929.84375
2363,139112.078125
2364,161752.484375
2365,228356.546875
2366,188870.96875
2367,224753.375
2368,217451.9375
2369,229537.5625
2370,160812.234375
2371,159939.21875
2372,185956.09375
2373,272976.625
2374,305530.875
2375,261793.984375
2376,282950.0
2377,318755.59375
2378,133838.25
2379,200773.390625
2380,146947.25
2381,163405.90625
2382,208151.84375
2383,210246.28125
2384,244553.890625
2385,161553.453125
2386,139415.546875
2387,133841.3125
2388,96394.5546875
2389,128840.0234375
2390,147604.84375
2391,141671.296875
2392,113326.671875
2393,181852.40625
2394,141848.53125
2395,203021.328125
2396,146218.09375
2397,224029.0
2398,128558.703125
2399,63925.16796875
2400,59594.68359375
2401,115703.234375
2402,133988.3125
2403,138783.453125
2404,146440.671875
2405,155689.96875
2406,144058.703125
2407,127999.2578125
2408,130700.84375
2409,116015.15625
2410,174487.890625
2411,124794.921875
2412,153159.171875
2413,132259.421875
2414,140567.984375
2415,138899.171875
2416,133936.1875
2417,142115.953125
2418,132241.515625
2419,122228.8203125
2420,126385.734375
2421,164308.359375
2422,108333.0390625
2423,129948.5234375
2424,152606.875
2425,203608.640625
2426,136101.3125
2427,134521.84375
2428,180664.5
2429,110908.9765625
2430,138037.515625
2431,105490.4609375
2432,139028.921875
2433,137745.453125
2434,136413.3125
2435,156022.921875
2436,101001.40625
2437,116955.4140625
2438,126241.65625
2439,105014.8671875
2440,126818.2109375
2441,104954.09375
2442,100912.921875
2443,115963.0546875
2444,117976.7421875
2445,87165.390625
2446,136532.140625
2447,177486.859375
2448,132733.265625
2449,116549.34375
2450,144851.953125
2451,118837.890625
2452,218660.359375
2453,95201.2109375
2454,116604.59375
2455,121629.8515625
2456,128369.7890625
2457,123371.9453125
2458,126700.8359375
2459,104928.078125
2460,138524.671875
2461,115694.1875
2462,131914.515625
2463,122413.0234375
2464,163478.703125
2465,141885.1875
2466,109076.03125
2467,138876.65625
2468,77218.1015625
2469,77979.6796875
2470,197658.78125
2471,213479.8125
2472,172384.15625
2473,117992.609375
2474,80252.2109375
2475,229180.578125
2476,109094.34375
2477,128160.734375
2478,145933.34375
2479,108798.4375
2480,151162.15625
2481,118037.7421875
2482,127748.1640625
2483,117220.0625
2484,132612.9375
2485,133018.640625
2486,149422.140625
2487,162920.421875
2488,167220.703125
2489,148693.75
2490,145540.984375
2491,94036.453125
2492,185441.625
2493,151169.359375
2494,165698.78125
2495,90724.1015625
2496,229259.71875
2497,153874.796875
2498,106470.953125
2499,86704.5859375
2500,129380.9296875
2501,135869.3125
2502,146920.484375
2503,100011.65625
2504,176639.859375
2505,226012.078125
2506,261444.6875
2507,249988.3125
2508,262014.046875
2509,208492.96875
2510,228799.71875
2511,176644.90625
2512,201300.625
2513,221095.078125
2514,288146.28125
2515,147279.609375
2516,162157.921875
2517,137845.71875
2518,144731.8125
2519,217633.671875
2520,211405.78125
2521,196196.53125
2522,231133.421875
2523,129688.65625
2524,133537.875
2525,140890.5
2526,133782.609375
2527,113867.15625
2528,134278.9375
2529,128429.3046875
2530,111128.5703125
2531,260071.984375
2532,229983.234375
2533,197836.4375
2534,259138.109375
2535,331272.0
2536,225216.40625
2537,245475.46875
2538,183040.4375
2539,195094.765625
2540,154932.359375
2541,190705.0
2542,156382.984375
2543,124399.234375
2544,129277.203125
2545,139083.953125
2546,123912.9453125
2547,143030.625
2548,144661.84375
2549,148216.34375
2550,243965.703125
2551,131800.21875
2552,131058.5703125
2553,79788.5234375
2554,98005.984375
2555,110986.5390625
2556,90930.4296875
2557,124774.578125
2558,134136.359375
2559,132958.40625
2560,147358.296875
2561,142096.03125
2562,126338.25
2563,144633.84375
2564,204330.125
2565,129871.21875
2566,148260.734375
2567,142736.96875
2568,205466.015625
2569,198800.25
2570,117910.265625
2571,174912.40625
2572,176376.578125
2573,219333.484375
2574,324883.5
2575,136300.046875
2576,121006.8125
2577,136856.09375
2578,87436.8125
2579,76852.3125
2580,101454.5625
2581,113371.75
2582,109881.8515625
2583,291128.0625
2584,166061.53125
2585,164950.1875
2586,222272.65625
2587,211084.0625
2588,162095.0
2589,150112.578125
2590,226084.515625
2591,203767.15625
2592,205784.296875
2593,241478.953125
2594,187077.78125
2595,214411.03125
2596,314562.8125
2597,175606.203125
2598,293906.28125
2599,303921.75
2600,148371.625
2601,146233.5625
2602,81644.3125
2603,93488.8515625
2604,87872.421875
2605,70844.296875
2606,141268.421875
2607,199502.03125
2608,205512.46875
2609,155591.125
2610,118308.21875
2611,122970.09375
2612,154038.796875
2613,131361.515625
2614,128596.84375
2615,160899.21875
2616,144522.984375
2617,185943.3125
2618,178045.8125
2619,206268.8125
2620,182489.484375
2621,171995.953125
2622,167558.8125
2623,248583.765625
2624,271580.15625
2625,292923.53125
2626,166968.609375
2627,173404.296875
2628,463946.34375
2629,444167.65625
2630,336561.65625
2631,450562.5
2632,419143.6875
2633,284294.03125
2634,421926.21875
2635,152000.171875
2636,186898.390625
2637,174424.328125
2638,253585.0625
2639,170209.5
2640,153759.796875
2641,114379.671875
2642,175333.4375
2643,100452.796875
2644,122432.515625
2645,101907.90625
2646,93547.7109375
2647,108637.9375
2648,144968.859375
2649,142652.453125
2650,159639.3125
2651,139839.40625
2652,424706.9375
2653,249952.5625
2654,232938.671875
2655,395047.40625
2656,321473.84375
2657,353737.6875
2658,288868.28125
2659,282489.75
2660,348727.09375
2661,363310.4375
2662,313986.15625
2663,310157.375
2664,257669.609375
2665,327014.0625
2666,269606.28125
2667,153307.203125
2668,191117.015625
2669,157584.71875
2670,268022.46875
2671,193403.984375
2672,191355.9375
2673,221068.09375
2674,218748.171875
2675,167374.34375
2676,198414.984375
2677,191618.359375
2678,246683.84375
2679,285869.28125
2680,281063.65625
2681,400757.1875
2682,328675.84375
2683,522658.8125
2684,311784.9375
2685,351483.96875
2686,260638.59375
2687,340411.09375
2688,223864.765625
2689,194026.5625
2690,438311.90625
2691,168206.765625
2692,130466.09375
2693,196245.5625
2694,135798.84375
2695,196275.328125
2696,193517.453125
2697,175390.125
2698,193479.625
2699,164655.328125
2700,152270.765625
2701,152891.8125
2702,107414.7578125
2703,131343.21875
2704,140745.3125
2705,123946.0390625
2706,117269.484375
2707,118290.0546875
2708,137759.890625
2709,102368.9375
2710,128877.3828125
2711,306679.3125
2712,396596.59375
2713,165546.359375
2714,147978.921875
2715,160249.46875
2716,142963.9375
2717,181527.171875
2718,224593.75
2719,157596.140625
2720,179666.921875
2721,137379.8125
2722,168803.59375
2723,148333.0
2724,127606.796875
2725,134759.515625
2726,139244.28125
2727,179382.03125
2728,183172.109375
2729,146829.859375
2730,142632.328125
2731,133628.828125
2732,120243.8828125
2733,152028.734375
2734,140807.875
2735,139078.375
2736,140786.9375
2737,125163.9375
2738,140560.609375
2739,167169.84375
2740,132064.6875
2741,138487.953125
2742,155598.6875
2743,148058.828125
2744,148993.546875
2745,144036.578125
2746,137734.15625
2747,150619.359375
2748,120925.3671875
2749,126430.578125
2750,137761.875
2751,133972.078125
2752,188438.640625
2753,143554.28125
2754,241898.453125
2755,126560.625
2756,91039.8515625
2757,61890.62890625
2758,82964.1328125
2759,150060.90625
2760,116683.6875
2761,139626.71875
2762,147550.109375
2763,185321.9375
2764,159031.046875
2765,322199.09375
2766,137569.40625
2767,78806.25
2768,128391.09375
2769,120090.3203125
2770,160207.75
2771,107841.1328125
2772,114949.7265625
2773,138768.890625
2774,135941.109375
2775,117232.1328125
2776,139799.9375
2777,154879.171875
2778,111385.125
2779,117846.9765625
2780,93047.21875
2781,102351.5546875
2782,92280.2421875
2783,101290.5
2784,127693.59375
2785,135821.109375
2786,70840.3125
2787,128580.7734375
2788,79275.484375
2789,173733.203125
2790,88895.109375
2791,110303.296875
2792,65127.21484375
2793,154649.8125
2794,105259.421875
2795,108902.5546875
2796,101180.53125
2797,207004.453125
2798,109201.875
2799,108515.0234375
2800,72309.421875
2801,106075.28125
2802,132718.71875
2803,161630.359375
2804,138202.96875
2805,98656.515625
2806,82293.21875
2807,166763.796875
2808,148804.109375
2809,135634.59375
2810,127761.9296875
2811,169693.765625
2812,149464.890625
2813,144561.171875
2814,142568.953125
2815,100786.0625
2816,263241.8125
2817,146300.796875
2818,132924.671875
2819,159511.328125
2820,139267.921875
2821,108185.6015625
2822,192920.96875
2823,303624.53125
2824,186776.6875
2825,146479.78125
2826,124515.7890625
2827,144653.4375
2828,211084.859375
2829,207275.6875
2830,226443.359375
2831,182188.125
2832,233578.90625
2833,298928.375
2834,207914.375
2835,207261.0625
2836,192867.0625
2837,158455.3125
2838,138487.015625
2839,171657.734375
2840,202513.90625
2841,209937.71875
2842,235803.875
2843,142634.640625
2844,163126.734375
2845,111078.5546875
2846,213004.140625
2847,184438.765625
2848,230286.78125
2849,200082.203125
2850,298240.6875
2851,236497.078125
2852,249599.0625
2853,234981.796875
2854,138677.859375
2855,202733.046875
2856,202340.9375
2857,194329.515625
2858,203968.0
2859,122427.1484375
2860,127726.359375
2861,122433.5703125
2862,194542.953125
2863,130921.03125
2864,236611.453125
2865,131791.421875
2866,145649.421875
2867,99629.53125
2868,99721.453125
2869,107933.84375
2870,126387.296875
2871,76121.1171875
2872,42523.26953125
2873,94590.0625
2874,148199.953125
2875,117347.34375
2876,163023.3125
2877,138798.796875
2878,179258.546875
2879,130498.5703125
2880,102525.5546875
2881,132559.453125
2882,162958.5
2883,210579.375
2884,206313.078125
2885,186246.625
2886,220722.8125
2887,88946.75
2888,135662.140625
2889,54633.74609375
2890,85642.0625
2891,135707.3125
2892,53303.5859375
2893,77383.015625
2894,47937.3828125
2895,318023.21875
2896,285204.84375
2897,195317.78125
2898,145751.546875
2899,223931.390625
2900,154320.828125
2901,190309.125
2902,185315.03125
2903,343717.28125
2904,349229.3125
2905,103418.5
2906,219989.1875
2907,106982.3125
2908,119830.8515625
2909,145872.109375
2910,78790.46875
2911,80288.5
2912,136419.171875
2913,83798.125
2914,74809.5703125
2915,79892.234375
2916,83079.96875
2917,157466.328125
2918,114487.8203125
2919,239358.5625
