Id,SalePrice
1564,165819.94242395324
1565,152682.9903890419
1566,235683.64735461742
1567,78572.85883697445
1568,223161.0677086207
1569,166542.89325883283
1570,138106.66005470863
1571,119494.37355927215
1572,138590.42623448465
1573,244689.01764518907
1574,88461.97282384746
1575,234830.5663514078
1576,214251.76000208117
1577,197802.3175319672
1578,133590.04888470424
1579,140925.11999851032
1580,192448.65773490304
1581,145061.56690081884
1582,125177.02921580295
1583,324615.5980052015
1584,223223.84603505535
1585,140124.57440629872
1586,64662.7106285879
1587,105211.64576987465
1588,153373.7167135874
1589,99938.41782854378
1590,130959.41755450294
1591,100627.5056452402
1592,116598.94725261591
1593,115957.54091084607
1594,160916.07267424947
1595,122171.47087996267
1596,229246.61751968987
1597,169197.93928492506
1598,185698.26391469938
1599,194405.0991528618
1600,183639.08143760572
1601,74269.32116650898
1602,112873.34891491561
1603,89863.49015736258
1604,284500.16649802274
1605,246362.40941964413
1606,157968.49377415708
1607,164966.68777714393
1608,216428.6907205987
1609,192216.91087206645
1610,152628.44597854058
1611,133310.6582518781
1612,153014.0568942226
1613,149736.68272539173
1614,128061.26985399221
1615,87966.50158930695
1616,80868.10192434119
1617,93755.66732334925
1618,120765.64307247427
1619,136942.3044379838
1620,172497.43056239738
1621,136823.50078868264
1622,131079.3498529176
1623,289601.7999154415
1624,218312.39514528506
1625,128132.84212231675
1626,168418.726739697
1627,187540.5886042908
1628,275271.64423462003
1629,180706.96808587186
1630,354904.1139098281
1631,206979.13658424868
1632,236933.7468013324
1633,175065.8587156474
1634,175104.03078898933
1635,175264.63172089
1636,141866.2178099828
1637,182003.99420350074
1638,211591.09762673063
1639,165957.4554545632
1640,286193.901323268
1641,176914.49665665487
1642,230261.2659904474
1643,217471.71263648837
1644,228074.76979196593
1645,186603.83565440687
1646,152147.07485637764
1647,177535.78511282598
1648,126799.66404787714
1649,135213.40454050945
1650,124662.97763223601
1651,122413.91312127397
1652,95919.48197771897
1653,100116.74402905369
1654,155817.9059507649
1655,172454.64973576402
1656,147013.93530271217
1657,156049.83173269438
1658,147558.95484689975
1659,160421.3043483082
1660,140481.7072128507
1661,422986.3895315689
1662,400932.61033931194
1663,382928.67038241675
1664,455791.5524048953
1665,287108.11380603455
1666,336273.3834984148
1667,361360.5988873706
1668,335322.88380554627
1669,297701.0862689573
1670,352517.9501190924
1671,270062.288702903
1672,473525.491339203
1673,276958.20960546605
1674,254514.09846330667
1675,167558.50297453353
1676,173921.90672155735
1677,210821.6183179907
1678,461874.9321829872
1679,375568.19025946746
1680,337965.1306377846
1681,238346.27534933173
1682,292636.8087214765
1683,194607.27561137386
1684,176235.77823224908
1685,170977.04639008822
1686,177027.7267571912
1687,171533.0152939886
1688,193990.19108919209
1689,194974.03440735885
1690,185716.58992524436
1691,177714.81865923584
1692,269403.06083498005
1693,176740.65618605327
1694,179786.7058777153
1695,167840.95880797287
1696,288582.940555778
1697,171978.31121050086
1698,346681.6775084089
1699,335389.15182418335
1700,246542.27262802713
1701,253770.42816318801
1702,249037.56731922695
1703,252706.8581303219
1704,274450.3803154295
1705,222126.09351212392
1706,433508.10756082396
1707,215654.35009313124
1708,206830.19846228344
1709,258343.87653723385
1710,221694.26714709206
1711,274638.22004679986
1712,226749.65053456716
1713,275269.0053711434
1714,240808.91120096165
1715,202053.3000378057
1716,172979.20522076014
1717,173684.5829453085
1718,104618.61686189666
1719,204497.31871702615
1720,256492.48172575954
1721,172534.6573974928
1722,103345.0240834605
1723,152906.83404804225
1724,206270.39740553757
1725,233186.42685480716
1726,185660.88031914644
1727,139547.94808111462
1728,190797.2685692078
1729,161980.37154408358
1730,157599.36612933158
1731,130654.36219507337
1732,130763.08311910238
1733,119984.24293579948
1734,130147.49148142616
1735,128934.27349739702
1736,124095.73135741705
1737,321830.89520116395
1738,231046.4770081086
1739,274242.42336529586
1740,170414.50407962693
1741,171730.50765703604
1742,170994.14066483345
1743,170443.14653451616
1744,284151.63230303343
1745,217288.8553189167
1746,234165.10505054813
1747,233320.18262237762
1748,202324.19329383664
1749,157133.6248346567
1750,145543.83734700613
1751,239284.6273242167
1752,122638.78539104486
1753,136597.8332941312
1754,234204.58228932932
1755,173414.6696853479
1756,123667.24134113935
1757,116228.15276754658
1758,145728.08979468828
1759,173039.22251976948
1760,157783.01024439506
1761,158487.40149177163
1762,177721.00696078967
1763,162178.55618113794
1764,120057.00772680306
1765,172054.69250498243
1766,174409.65542078568
1767,206010.47367840842
1768,138957.96416119515
1769,183878.67829835444
1770,138826.25321282574
1771,137016.12075155292
1772,141557.1233639362
1773,144604.21916271638
1774,132058.8286975631
1775,140614.46831445585
1776,120671.07652972211
1777,120095.9066707487
1778,130228.95657827114
1779,109102.13824945476
1780,182192.69366852695
1781,137134.91105033818
1782,95122.11381157138
1783,126046.63347591918
1784,101405.92993216046
1785,115262.92763339552
1786,124700.87081279077
1787,167152.84345830514
1788,56775.61999970188
1789,91993.73656870319
1790,88687.94345930066
1791,175628.1518140792
1792,152968.6380346346
1793,147298.17103067046
1794,142080.7324029913
1795,142976.91675877344
1796,108331.22473061478
1797,133542.2363476141
1798,114232.32240612092
1799,118667.24948901232
1800,118602.53527140188
1801,124710.80217182914
1802,119562.91886395168
1803,153892.74586573092
1804,138952.01093935163
1805,139279.1462516053
1806,113721.00659908408
1807,156565.77723391
1808,109065.30965528236
1809,106009.36633165489
1810,132773.5756511927
1811,112965.59864945029
1812,104818.45542256536
1813,123439.25958410314
1814,103122.02140887831
1815,56027.35346351721
1816,99915.79267794422
1817,118010.17596484053
1818,137661.63480928424
1819,103486.33938031431
1820,73084.5096464605
1821,105094.45771261858
1822,145250.30485075645
1823,59864.390354641044
1824,114373.72895704128
1825,123053.59387413568
1826,100960.82394627477
1827,110978.35342437334
1828,130401.20874296932
1829,115333.93521743026
1830,146552.4931991342
1831,155430.3803693541
1832,115478.0770377151
1833,150798.57667463933
1834,111071.60121262613
1835,168337.7317873908
1836,138043.0102563032
1837,114006.1690164586
1838,133283.4639453585
1839,86696.04054789795
1840,173056.31577890448
1841,154495.34883249307
1842,81756.7795945144
1843,137619.07452615455
1844,134699.83041213706
1845,132477.0284927631
1846,151426.70194187807
1847,144209.70018244535
1848,58354.97805824634
1849,111336.22055608484
1850,119239.88587893527
1851,145708.72131298974
1852,121748.90245738436
1853,135922.40374556204
1854,190255.12430467474
1855,155795.27018638194
1856,215608.36207361042
1857,133591.78181771032
1858,144433.49823172283
1859,120141.42779536164
1860,157224.25634800835
1861,119126.78341165403
1862,330596.1173679292
1863,327183.2561662371
1864,326746.7762222547
1865,329165.9829731033
1866,324727.64476797613
1867,237529.64748201345
1868,325574.3030164384
1869,201440.29326406162
1870,221702.42052974785
1871,254795.74992997642
1872,166673.3435154319
1873,230285.3054510627
1874,138182.1465712927
1875,211686.71056809014
1876,190515.7982326834
1877,242776.7768996458
1878,211321.80209799172
1879,133335.51313089422
1880,130786.58861034695
1881,261650.57880852572
1882,241912.94787947065
1883,197454.48055027844
1884,209006.80823567856
1885,251713.6707376648
1886,313172.75889069063
1887,221239.9777540174
1888,273474.7061269229
1889,162331.03768879085
1890,135524.20006337325
1891,139989.03896937481
1892,114928.5685195
1893,148892.5133979376
1894,131274.25483703276
1895,143288.11323841085
1896,127577.44408402238
1897,123252.7578509197
1898,98191.76586551021
1899,118887.98030726331
1900,155857.3184978789
1901,159378.21225346986
1902,144383.8092391938
1903,240881.6175797557
1904,134088.5029003405
1905,189878.13092151814
1906,165465.31748286154
1907,200830.3262361712
1908,105767.79598556702
1909,139450.89003537083
1910,111862.17176899398
1911,198674.57104116844
1912,291011.630029527
1913,128511.5762087585
1914,59350.463346472425
1915,328342.8666739511
1916,68517.46007493883
1917,257172.69335273848
1918,136425.90086459558
1919,166337.4119192128
1920,152174.3541421151
1921,399954.531047374
1922,335767.9145108202
1923,207607.52223433013
1924,244965.03107893842
1925,217486.7825393519
1926,394375.30967166426
1927,139285.71329172113
1928,151504.27021748913
1929,123587.25462414719
1930,128604.20122747535
1931,137837.04168255796
1932,138808.9455003472
1933,170570.6155526193
1934,178223.0956876665
1935,173743.7509401206
1936,185533.4666670627
1937,177296.48118520257
1938,159782.8905286772
1939,222467.53176728473
1940,193079.4819114764
1941,175006.27795991005
1942,189676.27073506033
1943,198584.3473446081
1944,306592.2022881622
1945,364961.03006181656
1946,123963.17411162658
1947,305677.49519826705
1948,156781.75629264503
1949,240590.84009230635
1950,188612.59061722795
1951,292346.9018155352
1952,253459.56339964335
1953,171477.26488263387
1954,202300.40932021398
1955,132133.30698507174
1956,307471.9364346457
1957,148069.14798486137
1958,312444.14792727114
1959,142628.23532036334
1960,114491.20714767478
1961,127053.06247237981
1962,96294.17606726401
1963,101969.91965093385
1964,115055.95050033578
1965,149799.2255048704
1966,171291.95372435756
1967,295046.41799125064
1968,399691.5844300039
1969,392736.9733107
1970,437581.0362366144
1971,396702.8948520181
1972,388600.28028985363
1973,260253.20378994074
1974,323699.9482831698
1975,443723.12821660255
1976,275621.5040264862
1977,355506.2286629312
1978,324674.14100493025
1979,271339.707372938
1980,196948.74417606753
1981,352018.0792645563
1982,220665.89156441434
1983,203968.19581788348
1984,174441.29495352905
1985,225906.90228781683
1986,245746.81576215388
1987,184621.21905830834
1988,175287.4414765752
1989,192882.15573170342
1990,213695.35637975426
1991,214171.0133506596
1992,219200.2991124951
1993,174739.91665845466
1994,267193.6426975157
1995,186655.13145339978
1996,240379.17030749263
1997,275504.1360727765
1998,330985.05004634516
1999,269867.0429165679
2000,282980.3027767482
2001,296958.1057583366
2002,266207.1106910867
2003,258148.6595256594
2004,265688.9666476859
2005,210494.38195914179
2006,216528.76629258323
2007,247996.4775459606
2008,208305.67703344693
2009,191038.4644163191
2010,194246.98738236443
2011,109324.17739146226
2012,173078.88516804995
2013,179983.87841941035
2014,188923.33444586216
2015,204533.70468670918
2016,185153.27431953995
2017,199504.88941261504
2018,135775.4279583682
2019,126052.67195126927
2020,121558.253123699
2021,115398.12843880779
2022,180458.8306592939
2023,156352.174170608
2024,218043.66024583997
2025,377809.7995296415
2026,182272.3646634257
2027,154319.6053353905
2028,160790.38078786887
2029,169697.6387735998
2030,279701.4684268714
2031,216706.260930496
2032,227142.77023371687
2033,278637.10481485195
2034,168342.42248859932
2035,221112.58306741394
2036,195083.75366065855
2037,197549.22391139696
2038,340343.1974350761
2039,224768.41143875924
2040,394410.51208326337
2041,278589.7581891122
2042,199757.81252206673
2043,165480.39517121753
2044,159611.4740211245
2045,235114.85741363757
2046,139029.3308640556
2047,146332.1551805027
2048,134399.82696269848
2049,139006.8217353084
2050,187295.94358927856
2051,101694.99449825351
2052,126118.57337305589
2053,140775.13770911045
2054,93510.61803351938
2055,151085.13710301922
2056,127289.13569830115
2057,132966.1277153486
2058,214064.6529740684
2059,140624.68648943145
2060,170256.332075434
2061,182193.00920217554
2062,135414.7772847191
2063,115380.5434438741
2064,143579.5743984146
2065,128811.33006225656
2066,156519.50808254766
2067,119034.45933176437
2068,139708.74344432264
2069,87431.74625635556
2070,109718.10851940684
2071,99600.70878161928
2072,126058.68272804042
2073,137786.71887791355
2074,192877.86577004025
2075,147284.24219208842
2076,116800.41929401265
2077,150479.4709626727
2078,131943.8191087353
2079,140235.63787683015
2080,111202.56998323956
2081,129833.95536039141
2082,130655.34678956175
2083,136255.8398181531
2084,110409.71203645878
2085,117318.33610506024
2086,106533.77594894465
2087,114917.05689395803
2088,104112.69220783564
2089,82967.8097165621
2090,127652.07074168923
2091,123557.1563208893
2092,130074.4264898115
2093,119832.27414453906
2094,148422.6606763032
2095,144108.59887194584
2096,88132.93651196196
2097,91912.42709948242
2098,133808.3529272097
2099,62151.24091362332
2100,110604.49274911768
2101,119963.6165873135
2102,146748.83229813672
2103,103784.20330987564
2104,143608.35004029892
2105,122734.66763063984
2106,72748.38351682207
2107,209726.10822863312
2108,117139.52859038865
2109,114371.31572169295
2110,127162.97763133934
2111,157401.524385531
2112,134312.70024558424
2113,123043.23712045935
2114,98657.29031208987
2115,145340.18419019255
2116,108450.11075125808
2117,138592.16133910354
2118,124008.22858001654
2119,108459.07602620224
2120,100093.46837433454
2121,91263.23234943437
2122,113502.92369862084
2123,81207.75682883778
2124,193962.55756469493
2125,130899.5049607125
2126,144981.45146820843
2127,145663.96051187493
2128,127327.45405916248
2129,94425.83972701545
2130,144131.22847580604
2131,121477.2185279187
2132,108891.80028409442
2133,114121.43857533915
2134,122856.73404992062
2135,98790.56953528903
2136,79603.32638845462
2137,101621.50581567649
2138,136816.98513952462
2139,146855.11028564326
2140,135160.29291281028
2141,132938.77935499986
2142,120651.76212074998
2143,152062.60199014313
2144,147489.8057314837
2145,132475.77951898912
2146,151438.97869881216
2147,163842.0973685842
2148,136141.19611640915
2149,133443.19189870515
2150,206475.57657713408
2151,149221.2402385402
2152,185790.75790534783
2153,160695.1247518712
2154,115707.43706975797
2155,128757.83802685764
2156,216282.43892619523
2157,248324.37407565102
2158,229055.0427282213
2159,198645.27775535436
2160,180785.7484950311
2161,246886.5705883296
2162,402587.7030873861
2163,348248.5387011697
2164,233979.78735559306
2165,172944.87588916582
2166,143428.90137305393
2167,244452.26904140634
2168,210135.2234594929
2169,198456.48790463846
2170,228791.88848459284
2171,138588.1082497398
2172,131116.5772907357
2173,159243.33976718
2174,218998.73809041534
2175,316197.39282842795
2176,337673.44933744177
2177,227389.87361485363
2178,220118.7870147334
2179,140376.97321593802
2180,188261.96112384892
2181,193000.76025548097
2182,220642.351702442
2183,193282.06632857386
2184,135886.83289241733
2185,129195.76196941572
2186,148933.39283567166
2187,144770.9698329629
2188,143957.24312434104
2189,205887.19356651694
2190,76213.57268875428
2191,80608.21167299147
2192,112809.51754422954
2193,90801.25329650514
2194,90884.1535139097
2195,120057.01417688851
2196,99432.12772401232
2197,121488.61969284185
2198,170398.08808996092
2199,190610.63585444778
2200,134798.8210697788
2201,118898.52097655972
2202,187577.8694928807
2203,155691.69404925336
2204,166810.3534393817
2205,105326.34266462363
2206,141777.72874479997
2207,227418.84030192607
2208,234485.19976637108
2209,190194.93719682764
2210,112252.17413293522
2211,110891.18939668538
2212,109075.68626506055
2213,101844.21428811758
2214,124056.5500699264
2215,99168.66096363563
2216,141280.0259001978
2217,59398.97761768324
2218,84934.11534826341
2219,68889.16457490294
2220,75891.22244771007
2221,329431.2700937692
2222,297401.7507908451
2223,291386.4224007968
2224,227128.43670434723
2225,137671.15772414018
2226,184990.00860046165
2227,206030.4601870606
2228,278391.9246859531
2229,240567.60915667735
2230,154737.98544245953
2231,216816.82257564642
2232,161738.64276030826
2233,180903.90180348474
2234,250872.82736968755
2235,192950.4544207428
2236,254573.79989521933
2237,365181.45240205334
2238,251043.46851957068
2239,99876.49293288561
2240,160874.78583667966
2241,157259.7048873381
2242,134110.1097582246
2243,120818.9384102843
2244,103503.1470186575
2245,96347.34107886443
2246,142374.92262916183
2247,102263.6879815486
2248,123917.03085525573
2249,124964.07626274142
2250,131044.57594225193
2251,119626.04951092057
2252,171852.643090545
2253,146435.391281715
2254,178817.94154052142
2255,193882.5341331111
2256,184252.4332824689
2257,189172.7764195699
2258,172882.80750593232
2259,177050.22734598562
2260,148661.52264457833
2261,189900.67243819716
2262,203066.4873722625
2263,341599.78018861735
2264,404868.16148654936
2265,165563.99352716125
2266,245488.77684311266
2267,360408.43514967273
2268,357461.7956092527
2269,154618.92274942584
2270,188569.8396889767
2271,247913.51048082087
2272,230763.1979253927
2273,158132.1164550084
2274,171793.54896581642
2275,157532.7782538983
2276,217891.21802981923
2277,185426.46234153814
2278,140053.10535790108
2279,128656.40925995301
2280,117328.52636397243
2281,150987.0954898868
2282,174968.2876376853
2283,96867.76145930708
2284,102411.30154233726
2285,168038.5238267279
2286,131119.64349957198
2287,348940.78507665807
2288,266075.53352651413
2289,346028.6986317676
2290,459403.3186792506
2291,308365.4000817609
2292,407115.40619839955
2293,459058.4023854128
2294,379416.1221274422
2295,460118.70335758367
2296,253650.3874681739
2297,312870.33176823467
2298,278043.70268253813
2299,317011.24125548225
2300,333649.87373426475
2301,284814.4935382155
2302,252879.67814341676
2303,224251.5763748015
2304,240847.02657601345
2305,169967.22053832535
2306,173949.85856624506
2307,166728.68561385802
2308,218778.05747663532
2309,259518.1333151823
2310,209530.62777448387
2311,208260.92211298057
2312,170867.51076649103
2313,171167.80857839942
2314,180696.7293087083
2315,171040.84125014432
2316,176566.15123355563
2317,175849.6556530407
2318,170906.06021130327
2319,179620.3875424262
2320,178366.389835604
2321,251584.565541466
2322,173736.0597151917
2323,188776.6484170113
2324,175917.1587709642
2325,208609.55848129073
2326,170896.13147166817
2327,207912.09453236999
2328,225079.04996645436
2329,182446.6649500527
2330,174524.9396395812
2331,356101.7748734565
2332,430067.0126529205
2333,314428.9651641604
2334,234226.24736358793
2335,268315.55336912227
2336,340718.649606775
2337,198726.14626479676
2338,270662.8741138758
2339,224498.1456367215
2340,411861.1493991775
2341,207852.7677822008
2342,227687.0341536746
2343,226243.55399561563
2344,221277.55438828215
2345,234272.8940771092
2346,207542.26834629136
2347,196715.67606595723
2348,229196.05177189366
2349,153456.73025679903
2350,296362.46586863784
2351,245264.5332859519
2352,243556.74378425287
2353,195575.79027834555
2354,104209.91437529643
2355,167482.27292393742
2356,149432.10946916827
2357,196358.66899157828
2358,193243.7718708645
2359,115931.46734186941
2360,124341.14974293062
2361,143065.22243475198
2362,279754.2704772065
2363,143436.70053848383
2364,147466.11646744254
2365,212450.35078262523
2366,183816.48325976988
2367,203580.69848658386
2368,204003.33198355668
2369,209270.2122087495
2370,168600.02186877502
2371,170173.61652662067
2372,178567.49764243365
2373,276795.16639683116
2374,315106.7624874163
2375,243996.0838789552
2376,302955.37973831187
2377,312385.5093205572
2378,129829.36379310564
2379,196641.50895504438
2380,143734.13070440618
2381,168157.7374731282
2382,192039.55503667257
2383,210332.0807663196
2384,243489.88246924296
2385,151502.52986115316
2386,145556.10050993384
2387,134522.50056298697
2388,89315.91061093925
2389,128788.85674906158
2390,140883.808905991
2391,135554.33989321897
2392,110673.07992752075
2393,174993.95846359874
2394,147523.83531295735
2395,193713.64401120847
2396,149141.61940137047
2397,207885.69886168503
2398,125782.35442964405
2399,59122.730999923355
2400,63544.68249162982
2401,120049.34154485047
2402,137342.47977287107
2403,134085.75584238986
2404,145403.9037604614
2405,155603.87554805944
2406,136265.85668078976
2407,124159.77490748459
2408,130286.78514683196
2409,126108.12101869009
2410,161674.36406716815
2411,122657.55714413858
2412,155235.72888122054
2413,135469.39566387422
2414,131149.27362268468
2415,128911.33966376745
2416,129517.54120720076
2417,137986.4929633139
2418,129266.284881981
2419,127635.46536680739
2420,127921.98498349257
2421,159135.54876051904
2422,116870.17103431601
2423,123264.76906029918
2424,133671.746332092
2425,186850.1568484442
2426,152123.46999967674
2427,130027.0538836094
2428,183158.25984147048
2429,115394.64777870837
2430,134979.71317491613
2431,118747.25307520162
2432,133639.03584917317
2433,138152.67965452213
2434,136696.6000869176
2435,157552.3012397672
2436,103033.64908859677
2437,114236.09159001854
2438,116648.41199148515
2439,110948.52525337238
2440,130912.78271273803
2441,116875.1989846123
2442,100971.17547812259
2443,117150.02895053769
2444,121853.40030195031
2445,103847.27678524613
2446,124509.70900029196
2447,203790.6179875108
2448,143081.4223524078
2449,110932.89790431978
2450,142788.22631990927
2451,128386.17369149068
2452,218046.91807729885
2453,99466.39919086639
2454,109919.8268181694
2455,120497.77290579077
2456,138472.26696563797
2457,118840.72060209571
2458,121244.36250714662
2459,111125.44385256093
2460,134434.02537776914
2461,114134.04382165767
2462,124913.38719124174
2463,121481.60127991301
2464,157853.19137435564
2465,128333.01678098808
2466,113452.2364837549
2467,162432.70890093772
2468,89664.21030192556
2469,89231.19336879658
2470,187960.03404103068
2471,231766.4909458129
2472,166693.55982916747
2473,130106.26525879241
2474,91058.50967953198
2475,230302.5927031447
2476,120705.52524834068
2477,133152.19632896854
2478,154265.52580426465
2479,125082.5126350394
2480,143470.5411509231
2481,134263.76337874145
2482,132335.81728212372
2483,122174.86009501346
2484,135287.12195044922
2485,127889.64934546218
2486,156159.9285449495
2487,183310.65549337034
2488,164230.86217203445
2489,148558.66493797387
2490,154854.91095059138
2491,83865.16852828876
2492,182258.25202404166
2493,135603.1609909046
2494,159855.26769203064
2495,88025.28683288246
2496,216537.25139398235
2497,143738.4527469392
2498,112228.61477428881
2499,88225.66888800036
2500,136114.02045718502
2501,136099.8891561574
2502,153736.1561056361
2503,102388.6207544697
2504,171943.25035407286
2505,222823.7402932082
2506,255808.44350457273
2507,260900.694539536
2508,253753.18447340067
2509,223244.49118781163
2510,231989.38491389065
2511,184619.90972229064
2512,211324.00714337203
2513,231553.61566368508
2514,246530.1374988246
2515,144899.1643582334
2516,161406.42274879743
2517,137119.26710358376
2518,146472.84151498336
2519,222796.72408414722
2520,212432.00806217166
2521,193341.67134815472
2522,229562.16456407917
2523,127812.65440338147
2524,136609.25135965488
2525,139046.42683922913
2526,134112.77173608175
2527,112054.28183711431
2528,127125.41401618398
2529,130510.07299254107
2530,107912.91778326474
2531,262265.91498070565
2532,235327.4729594613
2533,202645.31499012312
2534,237483.08853483113
2535,306439.935108946
2536,239164.6628670166
2537,220443.70329681505
2538,185989.91841372245
2539,194530.30242961523
2540,155269.37249749652
2541,182594.77575142935
2542,152864.89977619032
2543,130421.37011659055
2544,135810.02977828195
2545,138174.53891034366
2546,132828.26913646294
2547,136366.86394099318
2548,165233.74067825582
2549,156844.1344006008
2550,391419.898615634
2551,139752.03938332878
2552,123399.42749129477
2553,79928.30081260209
2554,87797.80955349864
2555,100699.31439391545
2556,112290.34807904536
2557,123768.63472280581
2558,175866.57909965035
2559,129616.98509689102
2560,124531.40968351677
2561,148985.27749350676
2562,116857.81615313844
2563,127960.19487529466
2564,172372.312363794
2565,112873.94724206658
2566,134502.67338692388
2567,132262.26748534897
2568,191613.4609319571
2569,185364.99842389172
2570,111034.53747389378
2571,151935.364556796
2572,176828.71833339418
2573,223996.76966738587
2574,269238.210971571
2575,133174.42662819955
2576,125202.16874449667
2577,143610.01449723588
2578,98230.75539593108
2579,71614.42162107953
2580,124276.39651879233
2581,138351.61281544238
2582,123745.51876960511
2583,291317.8058578828
2584,167084.0827048335
2585,160885.1790838474
2586,242204.9598277062
2587,235964.66483432325
2588,171923.01028880084
2589,144110.39822939975
2590,222240.65756284373
2591,197376.87788963216
2592,213079.3357211318
2593,233588.69578983277
2594,184751.05045153113
2595,205528.91826381395
2596,324170.8948706512
2597,160293.47712461217
2598,306011.25538836047
2599,281884.42490207806
2600,138978.86035152109
2601,146210.24632745737
2602,88374.37726608849
2603,102305.35239992401
2604,94348.42700901213
2605,82234.94754158295
2606,143708.18541131387
2607,195390.45839124577
2608,199920.01667491926
2609,154587.7455227919
2610,120027.71157067818
2611,158157.53913751512
2612,159130.80806021803
2613,130127.47701744543
2614,125554.59111421839
2615,158666.2647968449
2616,143550.4072859112
2617,171528.88247491536
2618,188557.95342410775
2619,213735.49604947952
2620,183896.93534502524
2621,179623.26346013884
2622,182824.58855595964
2623,230310.6025765753
2624,259414.41594073756
2625,279338.99383371824
2626,163233.66668855236
2627,182577.84093576102
2628,431559.20850072044
2629,423770.2839757608
2630,350829.7331346989
2631,452004.67427725496
2632,387286.59322279436
2633,311823.8356566928
2634,389469.1451838886
2635,148527.12364044678
2636,202133.29548168462
2637,189380.71906907135
2638,265090.3635955918
2639,180781.48658725803
2640,151732.18982518892
2641,119782.77564117155
2642,178511.22700551778
2643,96637.36332748945
2644,134394.37528026625
2645,96027.99967603572
2646,93344.87893107788
2647,100698.95914906953
2648,144379.36610526702
2649,127250.7913227418
2650,164109.37942356602
2651,146465.07765905547
2652,426256.5533301798
2653,248549.69283166254
2654,245956.66579693154
2655,375065.10238748667
2656,288603.0264440901
2657,352286.9581150771
2658,264676.95736197627
2659,264651.27556963294
2660,337187.8145919516
2661,343082.405136991
2662,351467.8730866205
2663,268678.8077069006
2664,248388.08230889996
2665,325160.0701996296
2666,247965.624774853
2667,166166.27517749692
2668,179595.70698232745
2669,162302.44166524647
2670,262437.1800791113
2671,182724.77794185883
2672,194862.03366092904
2673,213952.3217710107
2674,221639.01105126247
2675,171027.6178014269
2676,191742.09847781935
2677,193015.10671278436
2678,231196.73314378838
2679,262322.3555920401
2680,263608.57514660386
2681,420795.6110094311
2682,303765.07989319984
2683,480644.13577850425
2684,296683.2566252254
2685,329186.2069283837
2686,262296.7048765476
2687,329961.54827080097
2688,213461.91844883387
2689,200124.78650055063
2690,455093.6036462663
2691,179448.50360411766
2692,108428.9336567632
2693,198353.2707871421
2694,101792.45293956847
2695,200130.51747576837
2696,191462.4357272542
2697,184750.38852248184
2698,197708.13974786605
2699,171619.25033323932
2700,149888.9364088318
2701,164509.78265756214
2702,103367.12009917578
2703,129598.01097212463
2704,136049.86399505992
2705,129231.14502922534
2706,119748.31505060033
2707,123248.2374053888
2708,134849.49373330644
2709,116306.96612314985
2710,116961.82782242633
2711,290290.8468213682
2712,366999.7908743763
2713,178113.94643402493
2714,148874.1779195682
2715,171427.84026912812
2716,159011.75696597752
2717,180860.1345229598
2718,221813.79361383143
2719,160053.6374093718
2720,184769.84433214963
2721,139963.40684948085
2722,167803.39236863476
2723,144434.640411776
2724,129427.57899041547
2725,137247.4435908523
2726,145841.09883313233
2727,183193.8437080881
2728,171799.12253587466
2729,137376.9957391223
2730,140566.04291992585
2731,124109.1694451587
2732,116852.37092648847
2733,156412.95051248278
2734,136187.8860384785
